acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA719024,0.05501902654006213,0.3583294834991238,Blanchet,Christophe,PO730964,LAREM,La République en Marche,LaREM,M.,CBA,4,Calvados,Commerçant,https://www.hatvp.fr/pages_nominatives/blanchet-christophe,#702A82,Majoritaire,Christophe Blanchet,0.0619966078827675,0.3583294834991238,332,0.026784150942995827,0.4733814855692043,0.1184659080930696,intermédiaire,False,False,274.0,0.8253012048192772,387.0,393,162,198,33,0,0.0839694656488549,0.0,0.916030534351145,357,339,18,0.9495798319327732,#702A82,Majoritaire,Calvados,1973-04-09,324.0,303.0
PA719032,0.04607071963989307,0.564587031640656,Bouyx,Bertrand,PO730964,LAREM,La République en Marche,LaREM,M.,BBU,5,Calvados,Pharmacien,https://www.hatvp.fr/pages_nominatives/bouyx-bertrand,#702A82,Majoritaire,Bertrand Bouyx,0.0519134655774326,0.564587031640656,332,0.026784150942995827,0.4733814855692043,0.0932224402506813,proche,True,False,248.0,0.7469879518072289,349.0,1338,510,824,4,0,0.0029895366218236,0.0,0.9970104633781764,1334,1329,5,0.9962518740629686,#702A82,Majoritaire,Calvados,1970-05-26,58.5,25.0
PA719044,0.0360929437217739,0.2511436172175137,Essayan,Nadia,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Cher,Cadre associatif,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Nadia Essayan,0.0406702957135069,0.2511436172175137,44,0.05548791092720787,0.3045318099829089,0.0568019707374212,proche,True,False,9.0,0.20454545454545456,302.0,233,123,100,10,0,0.0429184549356223,0.0,0.9570815450643776,222,214,8,0.963963963963964,#F26D22,Minoritaire,Cher,1957-06-06,36.0,33.0
PA719052,0.026770877871083263,0.341919484840882,Kervran,Loïc,PO730964,LAREM,La République en Marche,LaREM,M.,LKE,3,Cher,Autre cadre (secteur privé),https://www.hatvp.fr/pages_nominatives/kervran-loic,#C7C034,Minoritaire,Loïc Kervran,0.0301659938829069,0.341919484840882,332,0.026784150942995827,0.4733814855692043,0.13146200139838068,intermédiaire,False,False,147.0,0.4427710843373494,242.0,155,92,62,1,0,0.0064516129032258,0.0,0.9935483870967742,152,151,1,0.993421052631579,#C7C034,Minoritaire,Cher,1984-02-11,131.0,62.0
PA719060,0.07035043546265009,0.4157998507863389,Jerretie,Christophe,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Corrèze,Profession libérale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Christophe Jerretie,0.0792723651441568,0.4157998507863389,332,0.026784150942995827,0.4733814855692043,0.0722057186870594,proche,True,False,315.0,0.9487951807228916,453.0,339,128,204,7,0,0.0206489675516224,0.0,0.9793510324483776,331,325,6,0.9818731117824774,#702A82,Majoritaire,Corrèze,1979-08-31,251.0,195.0
PA719072,0.04723244840269499,0.7847450582993863,Mesnier,Thomas,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Charente,Médecin,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Thomas Mesnier,0.053222526226136,0.7847450582993863,332,0.026784150942995827,0.4733814855692043,0.31203430467226473,éloigné,False,True,251.0,0.7560240963855421,354.0,1143,453,688,2,0,0.0017497812773403,0.0,0.9982502187226596,1141,1135,6,0.9947414548641542,#702A82,Majoritaire,Charente,1986-03-04,39.0,46.0
PA719080,0.06270413489934301,0.6919046933184486,Marsaud,Sandra,PO730964,LAREM,La République en Marche,LaREM,Mme,SMR,2,Charente,Cadre (entreprises publiques),https://www.hatvp.fr/pages_nominatives/marsaud-sandra,#702A82,Majoritaire,Sandra Marsaud,0.0706563512379137,0.6919046933184486,332,0.026784150942995827,0.4733814855692043,0.22145572372924488,intermédiaire,False,False,298.0,0.8975903614457831,420.0,1102,359,734,9,0,0.0081669691470054,0.0,0.9918330308529946,1092,1077,15,0.9862637362637364,#702A82,Majoritaire,Charente,1974-01-02,160.0,154.0
PA719092,-0.006590260548804047,0.23139669054102,Tuffnell,Frédérique,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Charente-Maritime,Cadre (entreprises publiques),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Frédérique Tuffnell,-0.0074260455842848,0.23139669054102,332,0.026784150942995827,0.4733814855692043,0.2442754436435565,intermédiaire,False,False,43.0,0.12951807228915663,127.0,310,169,130,11,0,0.0354838709677419,0.0,0.964516129032258,299,266,33,0.8896321070234113,#702A82,Majoritaire,Charente-Maritime,1956-06-29,291.0,328.0
PA719100,0.0438950924801497,0.4827482447643921,Ardouin,Jean-Philippe,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Charente-Maritime,Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jean-Philippe Ardouin,0.04946192267666,0.4827482447643921,332,0.026784150942995827,0.4733814855692043,0.019506934615888094,proche,True,False,234.0,0.7048192771084337,335.0,629,285,341,3,0,0.0047694753577106,0.0,0.9952305246422892,626,620,6,0.9904153354632588,#702A82,Majoritaire,Charente-Maritime,1964-03-05,91.0,92.0
PA719108,-0.0021105692435107273,0.4362465798630154,Gérard,Raphaël,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Charente-Maritime,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Raphaël Gérard,-0.0023782342587266,0.4362465798630154,332,0.026784150942995827,0.4733814855692043,0.047052163355833586,proche,True,False,52.0,0.1566265060240964,136.0,1031,374,634,23,0,0.0223084384093113,0.0,0.9776915615906888,1007,965,42,0.958291956305859,#702A82,Majoritaire,Charente-Maritime,1968-10-17,261.0,289.0
PA719118,0.061624728442236355,0.4192775538393505,Cormier-Bouligeon,François,PO730964,LAREM,La République en Marche,LaREM,M.,FCR,1,Cher,Juriste,https://www.hatvp.fr/pages_nominatives/cormier-bouligeon-francois,#702A82,Majoritaire,François Cormier-Bouligeon,0.0694400531120528,0.4192775538393505,332,0.026784150942995827,0.4733814855692043,0.06435138902237669,proche,True,False,292.0,0.8795180722891566,413.0,704,346,353,5,0,0.0071022727272727,0.0,0.9928977272727272,699,672,27,0.96137339055794,#702A82,Majoritaire,Cher,1972-11-19,144.0,284.0
PA719130,0.013776113077353321,0.4456260731767992,Michel-Brassart,Monica,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",16,Bouches-du-Rhône,Directrice commerciale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Monica Michel-Brassart,0.0155232168635962,0.4456260731767992,332,0.026784150942995827,0.4733814855692043,0.030652438176863896,proche,True,False,93.0,0.28012048192771083,182.0,1057,468,575,14,0,0.0132450331125827,0.0,0.9867549668874172,1043,1025,18,0.9827420901246404,#702A82,Majoritaire,Bouches-du-Rhône,1955-04-16,205.0,185.0
PA719138,-0.05603603144041935,-0.3762472549016796,Castellani,Michel,PO759900,LT,Libertés et Territoires,LT,M.,MCA,1,Haute-Corse,Professeur des Universités,https://www.hatvp.fr/pages_nominatives/castellani-michel,#66BF74,Opposition,Michel Castellani,-0.0631425906088775,-0.3762472549016796,17,-0.003350908408399538,-0.15700393919134464,0.22548470828985426,intermédiaire,False,False,2.0,0.11764705882352941,81.0,627,383,149,95,0,0.1515151515151515,0.0,0.8484848484848485,519,513,6,0.9884393063583816,#66BF74,Opposition,Haute-Corse,1945-09-28,15.0,3.0
PA719146,-0.042584660314340744,-0.464395710306042,Acquaviva,Jean-Félix,PO759900,LT,Libertés et Territoires,LT,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Haute-Corse,Cadre,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#8D949A,,Jean-Félix Acquaviva,-0.0479852998745196,-0.464395710306042,17,-0.003350908408399538,-0.15700393919134464,0.30988544373307925,éloigné,False,True,4.0,0.23529411764705882,88.0,368,241,80,47,0,0.1277173913043478,0.0,0.8722826086956522,318,315,3,0.9905660377358492,#8D949A,,Haute-Corse,1973-03-19,14.0,2.0
PA719154,0.0345215234900094,0.4591714743903691,Martin,Didier,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Côte-d'Or,Neuroradiologue,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Didier Martin,0.0388995860144392,0.4591714743903691,332,0.026784150942995827,0.4733814855692043,0.01617996760299292,proche,True,False,192.0,0.5783132530120482,291.0,1206,428,762,16,0,0.0132669983416252,0.0,0.9867330016583749,1190,1155,35,0.9705882352941176,#702A82,Majoritaire,Côte-d'Or,1956-08-20,206.0,260.5
PA719162,0.025542679865476838,0.3595919044755052,Dubois,Jacqueline,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Dordogne,Retraitée de l'enseignement,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jacqueline Dubois,0.0287820342793953,0.3595919044755052,332,0.026784150942995827,0.4733814855692043,0.11379635326281697,intermédiaire,False,False,141.0,0.4246987951807229,235.0,1230,480,725,25,0,0.0203252032520325,0.0,0.9796747967479674,1205,1174,31,0.9742738589211618,#702A82,Majoritaire,Dordogne,1957-05-28,248.0,247.0
PA719170,0.0016604586779523267,0.4009398626409033,Charvier,Fannette,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Doubs,Employée (autres entreprises publiques),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Fannette Charvier,0.0018710401116892,0.4009398626409033,332,0.026784150942995827,0.4733814855692043,0.07667456322350162,proche,True,False,57.0,0.1716867469879518,141.0,1449,532,908,9,0,0.0062111801242236,0.0,0.9937888198757764,1439,1389,50,0.9652536483669216,#702A82,Majoritaire,Doubs,1984-12-31,124.5,277.0
PA719186,0.02091843376330316,0.4791072834852538,Khattabi,Fadila,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Côte-d'Or,Professeur d'anglais CFA,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Fadila Khattabi,0.0235713355379131,0.4791072834852538,332,0.026784150942995827,0.4733814855692043,0.008197036037957767,proche,True,False,121.0,0.3644578313253012,213.0,1255,437,804,14,0,0.0111553784860557,0.0,0.9888446215139444,1241,1228,13,0.9895245769540691,#702A82,Majoritaire,Côte-d'Or,1962-02-23,185.0,99.0
PA719194,-0.03607172873947957,0.2780424204200435,de Courson,Yolaine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Côte-d'Or,Chef d'entreprise retraitée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Yolaine de Courson,-0.0406463902207846,0.2780424204200435,332,0.026784150942995827,0.4733814855692043,0.20520285569164454,intermédiaire,False,False,15.0,0.045180722891566265,94.0,135,74,49,12,0,0.0888888888888888,0.0,0.9111111111111112,123,109,14,0.8861788617886179,#702A82,Majoritaire,Côte-d'Or,1954-07-14,326.0,329.0
PA719202,0.028080523167805852,0.6329138844036786,Paris,Didier,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Côte-d'Or,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Didier Paris,0.0316417300242452,0.6329138844036786,332,0.026784150942995827,0.4733814855692043,0.15953766595643498,intermédiaire,False,False,150.0,0.45180722891566266,247.0,653,277,373,3,0,0.004594180704441,0.0,0.9954058192955588,650,647,3,0.9953846153846154,#702A82,Majoritaire,Côte-d'Or,1954-02-14,88.0,34.0
PA719210,0.07262343947729138,0.3424034695583492,Joncour,Bruno,PO774834,DEM,Mouvement Démocrate (MoDem) et Démocrates apparentés,Dem,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Côtes-d'Armor,Secrétaire administratif des affaires sanitaires et sociales,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Bruno Joncour,0.0818336343536195,0.3424034695583492,8,0.0678402684156649,0.3468427171672124,0.006525767750815097,proche,True,False,5.0,0.625,459.0,198,108,82,8,0,0.0404040404040404,0.0,0.9595959595959596,189,188,1,0.9947089947089948,#F26D22,Minoritaire,Côtes-d'Armor,1953-11-25,7.0,2.0
PA719218,0.0670287739561378,0.5757392887708974,Berville,Hervé,PO730964,LAREM,La République en Marche,LaREM,M.,HBR,2,Côtes-d'Armor,Economiste,https://www.hatvp.fr/pages_nominatives/berville-herve,#702A82,Majoritaire,Hervé Berville,0.0755294463960656,0.5757392887708974,332,0.026784150942995827,0.4733814855692043,0.10998522427011029,intermédiaire,False,False,308.0,0.927710843373494,440.0,524,268,255,1,0,0.0019083969465648,0.0,0.9980916030534353,523,515,8,0.9847036328871892,#702A82,Majoritaire,Côtes-d'Armor,1990-01-15,42.0,167.5
PA719230,0.03099656620095705,0.4481822772831056,Kerlogot,Yannick,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Côtes-d'Armor,"Enseignant du 1er degré, directeur d'école","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Yannick Kerlogot,0.0349275892599391,0.4481822772831056,332,0.026784150942995827,0.4733814855692043,0.025548865739043847,proche,True,False,169.0,0.5090361445783133,267.0,1644,582,1012,50,0,0.0304136253041362,0.0,0.9695863746958636,1594,1562,32,0.9799247176913424,#702A82,Majoritaire,Côtes-d'Armor,1970-05-12,279.0,207.0
PA719242,0.039677597603525155,0.4648268997215075,Moreau,Jean-Baptiste,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Creuse,Agriculteur-propriétaire exploitant,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jean-Baptiste Moreau,0.0447095598568038,0.4648268997215075,332,0.026784150942995827,0.4733814855692043,0.015473264226191233,proche,True,False,212.0,0.6385542168674698,313.0,924,346,565,13,0,0.014069264069264,0.0,0.985930735930736,911,891,20,0.9780461031833152,#702A82,Majoritaire,Creuse,1977-02-14,213.0,224.0
