acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name
PA721872,0.0524838906671972,0.4915534319469879,Poirson,Brune,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Vaucluse,Profession libérale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Brune Poirson
PA721876,0.0370562634447236,0.497999818131294,Morenas,Adrien,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Vaucluse,Étudiant en ostéopathie,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Adrien Morenas
PA721880,0.0740797031225711,0.7441236382159168,Guévenoux,Marie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9,Essonne,Collaborateur politique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Marie Guévenoux
PA721888,0.0243213145626816,0.489212385762555,Raphan,Pierre-Alain,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Essonne,Directeur d'un cabinet de conseil,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Pierre-Alain Raphan
PA721896,-0.1673800522169965,-0.6246098076320782,Faucillon,Elsa,PO730940,GDR,Gauche démocrate et républicaine,GDR,Mme,EFA,1,Hauts-de-Seine,Employée du secteur privé,https://www.hatvp.fr/pages_nominatives/faucillon-elsa,#A41914,Opposition,Elsa Faucillon
PA721908,0.0561009010091637,0.696153098168301,Braun-Pivet,Yaël,PO730964,LAREM,La République en Marche,LaREM,Mme,YBR,5,Yvelines,Avocate,https://www.hatvp.fr/pages_nominatives/braun-pivet-yael,#702A82,Majoritaire,Yaël Braun-Pivet
PA721916,0.0450718157192586,0.5541625984672902,Pouzyreff,Natalia,PO730964,LAREM,La République en Marche,LaREM,Mme,NPU,6,Yvelines,Ingénieure,https://www.hatvp.fr/pages_nominatives/pouzyreff-natalia,#702A82,Majoritaire,Natalia Pouzyreff
PA721924,0.0629982000084516,0.3084169069539135,de Vaucouleurs,Michèle,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Yvelines,Conseillère en insertion professionnelle,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Michèle de Vaucouleurs
PA721932,0.1822083475075886,-0.4501963766438987,Lorho,Marie-France,PO723569,NI,Non inscrit,NI,Mme,MLO,4,Vaucluse,Déléguée médicale,https://www.hatvp.fr/pages_nominatives/lorho-marie-france,#8D949A,,Marie-France Lorho
PA721946,0.0350106539125766,0.5529566226185871,Marilossian,Jacques,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Hauts-de-Seine,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jacques Marilossian
PA721956,-0.0314805515832736,0.4730512645329978,O,Delphine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",16,Paris,Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Delphine O
PA721960,-0.3307645484515193,-0.8641194792414062,Obono,Danièle,PO730958,FI,La France insoumise,FI,Mme,DOB,17,Paris,Bibliothécaire,https://www.hatvp.fr/pages_nominatives/obono-daniele,#ED302C,Opposition,Danièle Obono
PA721968,0.2150503508103083,-0.3399459605169435,Vialay,Michel,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Yvelines,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Michel Vialay
PA721976,0.0792109878813229,0.3324238118459324,Millienne,Bruno,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",9,Yvelines,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Bruno Millienne
PA721984,0.0275751897674006,0.2203192260698577,Latombe,Philippe,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,PLA,1,Vendée,Cadre supérieur (secteur privé),https://www.hatvp.fr/pages_nominatives/latombe-philippe,#F26D22,Minoritaire,Philippe Latombe
PA721992,0.0639867236089535,0.2580216692154373,Gallerneau,Patricia,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Vendée,Retraitée fonction publique (hors enseignement),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Patricia Gallerneau
PA721996,0.0788781459936086,0.3687164936053249,Loiseau,Patrick,PO774834,DEM,Mouvement Démocrate (MoDem) et Démocrates apparentés,Dem,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Vendée,Cadre supérieur de la fonction publique territoriale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F26D22,Minoritaire,Patrick Loiseau
PA722000,0.0705256934578983,0.6557520571508493,Buchou,Stéphane,PO730964,LAREM,La République en Marche,LaREM,M.,SBU,3,Vendée,Cadre supérieur (secteur privé),https://www.hatvp.fr/pages_nominatives/buchou-stephane,#702A82,Majoritaire,Stéphane Buchou
PA722008,0.0639471805035718,0.484796707448038,Leguille-Balloy,Martine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Vendée,Avocat,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Martine Leguille-Balloy
PA722022,-0.0110415064972036,0.4867869836225207,Romeiro Dias,Laëtitia,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Essonne,Juriste,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Laëtitia Romeiro Dias
PA722030,0.0687825461512438,0.1045517774933291,Bournazel,Pierre-Yves,PO771923,AGIR-E,Agir ensemble,Agir ens,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",18,Paris,Ancien auto-entrepreneur,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#C7C034,Opposition,Pierre-Yves Bournazel
PA722038,-0.0092531667494451,0.4997047735227656,Adam,Damien,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Seine-Maritime,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Damien Adam
PA722046,0.0550160061657818,0.4834147120237637,Bergé,Aurore,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Yvelines,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Aurore Bergé
PA722054,0.0358026108625375,0.4964560347969303,Hai,Nadia,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Yvelines,Conseil en gestion de patrimoine,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Nadia Hai
PA722062,-0.0011905514617443,0.3163660781063797,Granjus,Florence,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",12,Yvelines,Cadre supérieur (entreprises publiques),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Florence Granjus
PA722070,0.0223556559090509,0.3323600549538879,Henriet,Pierre,PO730964,LAREM,La République en Marche,LaREM,M.,PHN,5,Vendée,Professeur du secondaire et technique,https://www.hatvp.fr/pages_nominatives/henriet-pierre,#702A82,Majoritaire,Pierre Henriet
PA722078,0.0797870725139151,0.3747469408519195,Savatier,Jacques,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Vienne,Retraité de la fonction publique (hors enseignement),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jacques Savatier
PA722082,0.0296290346641159,0.4530892027519877,Ballet-Blu,Françoise,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Vienne,Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Françoise Ballet-Blu
PA722086,0.0505409571419719,0.4985669607444877,Taquet,Adrien,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Hauts-de-Seine,Dirigeant d'une agence de communication,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Adrien Taquet
PA722090,0.0370283337616058,0.4497233413484978,Pételle,Bénédicte,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Hauts-de-Seine,Professeur des écoles (spécialité français langue étrangère),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Bénédicte Pételle
PA722094,0.1004783069946446,0.6682501925735542,Hennion,Christine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Hauts-de-Seine,Cadre supérieur (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Christine Hennion
PA722102,0.0374911508288806,0.4514719063811128,Vidal,Annie,PO730964,LAREM,La République en Marche,LaREM,Mme,AVD,2,Seine-Maritime,Retraitée de la fonction publique hospitalière,https://www.hatvp.fr/pages_nominatives/vidal-annie,#702A82,Majoritaire,Annie Vidal
PA722110,-0.1893553491522641,-0.6504741360754044,Wulfranc,Hubert,PO730940,GDR,Gauche démocrate et républicaine,GDR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Seine-Maritime,Profession rattachée à l'enseignement,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#A41914,Opposition,Hubert Wulfranc
PA722118,0.0128152348864704,0.38846743468868,Sylla,Sira,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Seine-Maritime,Avocate,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Sira Sylla
PA722126,-0.0698543555346347,0.1465329370494857,Chiche,Guillaume,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Deux-Sèvres,Autre cadre (secteur privé),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#3A673E,Minoritaire,Guillaume Chiche
PA722134,0.0465665881436687,0.4654941089983003,Fiévet,Jean-Marie,PO730964,LAREM,La République en Marche,LaREM,M.,JFI,3,Deux-Sèvres,Fonctionnaire de catégorie B,https://www.hatvp.fr/pages_nominatives/fievet-jean-marie,#702A82,Majoritaire,Jean-Marie Fiévet
PA722142,-0.252625236969773,-0.6401594353387319,Ruffin,François,PO730958,FI,La France insoumise,FI,M.,FRU,1,Somme,Reporter,https://www.hatvp.fr/pages_nominatives/ruffin-francois,#ED302C,Opposition,François Ruffin
PA722150,-0.0080681725183643,0.4543587588668016,Houlié,Sacha,PO730964,LAREM,La République en Marche,LaREM,M.,SHO,2,Vienne,Avocat,https://www.hatvp.fr/pages_nominatives/houlie-sacha,#702A82,Majoritaire,Sacha Houlié
PA722162,0.0805194941220847,0.3897276401963397,Turquois,Nicolas,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,NTU,4,Vienne,Agriculteur-propriétaire exploitant,https://www.hatvp.fr/pages_nominatives/turquois-nicolas,#F26D22,Minoritaire,Nicolas Turquois
PA722170,0.0495251256039957,0.6152780854795719,Beaudouin-Hubiere,Sophie,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Haute-Vienne,Sans profession déclarée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Sophie Beaudouin-Hubiere
PA722178,0.0325220271257474,0.4353440737094364,Maire,Jacques,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Hauts-de-Seine,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jacques Maire
PA722190,-0.0205598090921787,0.4622765204369258,Attal,Gabriel,PO730964,LAREM,La République en Marche,LaREM,M.,GAT,10,Hauts-de-Seine,Consultant,https://www.hatvp.fr/pages_nominatives/attal-gabriel,#702A82,Majoritaire,Gabriel Attal
PA722194,0.0361815144979925,0.4849293169517616,Provendier,Florence,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Hauts-de-Seine,Cadre dirigeant,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Florence Provendier
PA722202,-0.2254974997148611,-0.7948992896887512,Jumel,Sébastien,PO730940,GDR,Gauche démocrate et républicaine,GDR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Seine-Maritime,Cadre de la fonction publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#A41914,Opposition,Sébastien Jumel
PA722218,0.0021272148248235,0.4939228995724108,Delpirou,Cécile,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Somme,Ingénieure mécanicienne,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Cécile Delpirou
PA722228,0.0474967774390608,0.428607716581618,Leclabart,Jean-Claude,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Somme,Retraité agricole,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jean-Claude Leclabart
PA722236,-0.0127621893844721,0.4233054119560533,Djebbari,Jean-Baptiste,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Haute-Vienne,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Jean-Baptiste Djebbari
PA722240,0.0854133220518714,0.4472493507612837,Venteau,Pierre,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Haute-Vienne,Cadre d'organisation professionnelle agricole,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Pierre Venteau
PA722244,-0.007787112870418,0.3237212531066513,Magne,Marie-Ange,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Haute-Vienne,Contractuelle de la fonction publique territoriale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Marie-Ange Magne
PA722252,-0.003314637579273,0.4718798402217038,Rixain,Marie-Pierre,PO730964,LAREM,La République en Marche,LaREM,Mme,MRI,4,Essonne,Consultante en communication,https://www.hatvp.fr/pages_nominatives/rixain-marie-pierre,#702A82,Majoritaire,Marie-Pierre Rixain
PA722260,-0.0595572148028363,0.1526589323372937,Villani,Cédric,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Essonne,Professeur de faculté,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#3A673E,Minoritaire,Cédric Villani
PA722268,-0.0609406421268238,0.123175874487723,Wonner,Martine,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Bas-Rhin,Directrice médicale et directrice de développement en entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#66BF74,Opposition,Martine Wonner
PA722280,0.2105847471929718,-0.3567100322871965,Meyer,Philippe,PO730934,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Bas-Rhin,Enseignant,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Philippe Meyer
PA722284,0.0312542597512234,0.2466348068934495,Fuchs,Bruno,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,BFU,6,Haut-Rhin,Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/fuchs-bruno,#F26D22,Minoritaire,Bruno Fuchs
PA722292,0.0406814885926457,0.6091250942113916,Rudigoz,Thomas,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Rhône,Sans profession déclarée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Thomas Rudigoz
PA722300,0.0121143257922276,0.4615979923192234,Khedher,Anissa,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Rhône,Cadre hospitalier,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Anissa Khedher
PA722308,0.3520868498412499,-0.5284228379868319,Serre,Nathalie,PO730934,LR,Les Républicains,LR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Rhône,Mère au foyer,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#1C2EFA,Opposition,Nathalie Serre
PA722312,0.0310177625613092,0.4506708163824688,Bessot Ballot,Barbara,PO730964,LAREM,La République en Marche,LaREM,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Haute-Saône,Cadre (entreprises publiques),"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Barbara Bessot Ballot
PA722320,0.0738460585135991,0.5008003462633085,Lejeune,Christophe,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Haute-Saône,Courtier en assurances,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Christophe Lejeune
PA722336,0.0479785364845806,0.5273671119226359,Thiébaut,Vincent,PO730964,LAREM,La République en Marche,LaREM,M.,VTH,9,Bas-Rhin,Autre cadre (secteur privé),https://www.hatvp.fr/pages_nominatives/thiebaut-vincent,#702A82,Majoritaire,Vincent Thiébaut
PA722344,-0.0532200127178698,0.1191648289914283,Julien-Laferrière,Hubert,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Rhône,Professeur certifié de SES,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Hubert Julien-Laferrière
PA722358,0.055486237444063,0.3351176606911141,Gassilloud,Thomas,PO730964,AGIR-E,Agir ensemble,Agir ens,M.,TGA,10,Rhône,Industriel - Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/gassilloud-thomas,#C7C034,Minoritaire,Thomas Gassilloud
PA722366,0.0466849865714702,0.5852269727789944,Fugit,Jean-Luc,PO730964,LAREM,La République en Marche,LaREM,M.,JFU,11,Rhône,Professeur de faculté,https://www.hatvp.fr/pages_nominatives/fugit-jean-luc,#702A82,Majoritaire,Jean-Luc Fugit
PA722374,0.0735402159933037,0.3571019779200717,Isaac-Sibille,Cyrille,PO730970,MODEM,Mouvement Démocrate et apparentés,MODEM,M.,CIS,12,Rhône,Médecin,https://www.hatvp.fr/pages_nominatives/isaac-sibille-cyrille,#F26D22,Minoritaire,Cyrille Isaac-Sibille
PA722382,0.0477858941079547,0.5457425848814883,Dirx,Benjamin,PO730964,LAREM,La République en Marche,LaREM,M.,BDI,1,Saône-et-Loire,Industriel-Chef d'entreprise,https://www.hatvp.fr/pages_nominatives/dirx-benjamin,#702A82,Majoritaire,Benjamin Dirx
PA722390,0.2679946687251726,-0.3947132830290663,Corneloup,Josiane,PO730934,LR,Les Républicains,LR,Mme,JCR,2,Saône-et-Loire,Pharmacien,https://www.hatvp.fr/pages_nominatives/corneloup-josiane-2422,#1C2EFA,Opposition,Josiane Corneloup
PA722398,0.0542989797437248,0.6926466576506581,Rebeyrotte,Rémy,PO730964,LAREM,La République en Marche,LaREM,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Saône-et-Loire,Professeur d'économie,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#702A82,Majoritaire,Rémy Rebeyrotte
