acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA609764,0.2103290319554289,-0.31504652232198366,Moreau,Yannick,PO656006,UMP,Union pour un Mouvement Populaire,UMP,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Vendée,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,,Yannick Moreau,0.2103290319554289,-0.332634034196719,199,0.46164193442587176,-0.20970772531587795,0.27249667356283797,éloigné,False,True,4.0,0.020100502512562814,410.0,45,21,22,2,0,0.0444444444444444,0.0,0.9555555555555556,43,41,2,0.9534883720930232,,,Vendée,1975-08-04,79.0,158.5
PA609775,-0.2067247329841098,0.47963832198832,Fourage,Hugues,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Vendée,En disponibilité,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Hugues Fourage,-0.2067247329841098,0.5064141918546958,316,-0.3421714223457844,0.2915641736600459,0.2317707723774584,intermédiaire,False,False,274.0,0.8670886075949367,313.0,24,13,11,0,0,0.0,0.0,1.0,24,23,1,0.9583333333333334,,Majoritaire,Vendée,1965-06-04,109.5,233.5
PA609816,-0.5069261790675024,-0.14414618710345176,Massonneau,Véronique,PO656014,ECOLO,Écologiste,Écolo,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Vienne,Employée du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Véronique Massonneau,-0.5069261790675024,-0.1521931661930631,18,-0.48064959884772634,-0.20283213372187217,0.06430006997310668,proche,True,False,9.0,0.5,44.0,240,147,57,36,0,0.15,0.0,0.85,204,196,8,0.9607843137254902,,Minoritaire,Vienne,1959-07-17,7.5,10.0
PA609845,-0.1790154833490251,0.3869236801379122,Beaubatie,Catherine,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Haute-Vienne,Professeur du secondaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Catherine Beaubatie,-0.1790154833490251,0.4085237434202707,316,-0.3421714223457844,0.2915641736600459,0.18897961769888433,intermédiaire,False,False,297.0,0.939873417721519,336.0,20,12,7,1,0,0.05,0.0,0.95,19,17,2,0.8947368421052632,,Majoritaire,Haute-Vienne,1964-02-10,266.5,292.5
PA609963,-0.4272544162140994,0.08461315152095465,Pouzol,Michel,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Essonne,Cadre supérieur du secteur public,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Michel Pouzol,-0.4272544162140994,0.089336691384736,316,-0.3421714223457844,0.2915641736600459,0.22375844433229855,intermédiaire,False,False,78.0,0.2468354430379747,92.0,29,15,14,0,0,0.0,0.0,1.0,29,29,0,1.0,,Majoritaire,Essonne,1962-07-05,109.5,94.0
PA609983,-0.4877367573166339,0.2448810377547462,Olivier,Maud,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Essonne,Cadre du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Maud Olivier,-0.4877367573166339,0.258551552597019,316,-0.3421714223457844,0.2915641736600459,0.15286785771746886,intermédiaire,False,False,40.0,0.12658227848101267,51.0,23,12,11,0,0,0.0,0.0,1.0,23,23,0,1.0,,Majoritaire,Essonne,1953-02-20,109.5,94.0
PA610002,-0.529695881875545,-0.29135231091599634,Sas,Eva,PO656014,ECOLO,Écologiste,Écolo,Mme,ESA,8,Paris,Cadre supérieur du secteur privé,https://www.hatvp.fr/pages_nominatives/sas-eva,,Minoritaire,Eva Sas,-0.529695881875545,-0.3076170904482385,18,-0.48064959884772634,-0.20283213372187217,0.10119960300971555,intermédiaire,False,False,8.0,0.4444444444444444,39.0,194,126,32,36,0,0.1855670103092783,0.0,0.8144329896907216,157,155,2,0.9872611464968152,,Minoritaire,Paris,1970-08-13,14.0,6.5
PA610045,-0.3685497542304531,0.4261737595584368,Boutih,Malek,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Essonne,Cadre supérieur du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Malek Boutih,-0.3685497542304531,0.449964963478708,316,-0.3421714223457844,0.2915641736600459,0.13716981085047106,intermédiaire,False,False,112.0,0.35443037974683544,131.0,18,10,8,0,0,0.0,0.0,1.0,18,18,0,1.0,,Majoritaire,Essonne,1964-10-27,109.5,94.0
PA610066,-0.4591488634491081,0.192946835055421,Bachelay,Alexis,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Hauts-de-Seine,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Alexis Bachelay,-0.4591488634491081,0.2037181164767142,316,-0.3421714223457844,0.2915641736600459,0.15300033072036415,intermédiaire,False,False,56.0,0.17721518987341772,68.0,35,20,13,2,0,0.0571428571428571,0.0,0.9428571428571428,33,28,5,0.8484848484848485,,Majoritaire,Hauts-de-Seine,1973-08-19,278.0,304.5
PA610075,-0.3016990056848748,0.2245179294173833,Pietrasanta,Sébastien,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Hauts-de-Seine,Professeur du secondaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Sébastien Pietrasanta,-0.3016990056848748,0.2370516711664306,316,-0.3421714223457844,0.2915641736600459,0.07831484774562893,proche,True,False,178.0,0.5632911392405063,210.0,29,14,15,0,0,0.0,0.0,1.0,29,29,0,1.0,,Majoritaire,Hauts-de-Seine,1977-08-07,109.5,94.0
PA610125,0.2156821166238378,-0.09223032431918055,Fromantin,Jean-Christophe,PO656010,UDI,Union des démocrates et indépendants,UDI,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Hauts-de-Seine,Industriel-Chef d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Opposition,Jean-Christophe Fromantin,0.2156821166238378,-0.0973790938158851,32,0.16292705168217927,-0.11127573918638624,0.05608765197851116,proche,True,False,28.0,0.875,414.0,28,12,15,1,0,0.0357142857142857,0.0,0.9642857142857144,26,18,8,0.6923076923076923,,Opposition,Hauts-de-Seine,1962-08-30,3.0,32.0
PA610195,-0.5838219165302223,0.2643089331791193,Sommaruga,Julie,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",11,Hauts-de-Seine,Collaboratrice dans une entreprise publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Julie Sommaruga,-0.5838219165302223,0.2790640127357046,316,-0.3421714223457844,0.2915641736600459,0.24318266688490814,intermédiaire,False,False,20.0,0.06329113924050633,25.0,32,17,15,0,0,0.0,0.0,1.0,32,32,0,1.0,,Majoritaire,Hauts-de-Seine,1975-08-01,109.5,94.0
PA610203,-0.6871513667340289,0.11155931812756946,Germain,Jean-Marc,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",12,Hauts-de-Seine,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Jean-Marc Germain,-0.6871513667340289,0.1177871311433905,316,-0.3421714223457844,0.2915641736600459,0.3891181183720233,éloigné,False,True,6.0,0.0189873417721519,6.0,23,15,8,0,0,0.0,0.0,1.0,23,23,0,1.0,,Majoritaire,Hauts-de-Seine,1966-06-12,109.5,94.0
PA610245,-0.6102894154981366,0.06396949227048859,Hanotin,Mathieu,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Seine-Saint-Denis,Cadre A de la fonction publique territoriale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Mathieu Hanotin,-0.6102894154981366,0.0675405972509085,316,-0.3421714223457844,0.2915641736600459,0.3516910536946581,éloigné,False,True,14.0,0.04430379746835443,18.0,18,14,2,2,0,0.1111111111111111,0.0,0.8888888888888888,16,12,4,0.75,,Majoritaire,Seine-Saint-Denis,1978-08-22,298.5,313.0
PA610291,-0.218475311507868,0.30119315250481077,Hammadi,Razzy,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Seine-Saint-Denis,Profession libérale,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Razzy Hammadi,-0.218475311507868,0.3180072982608888,316,-0.3421714223457844,0.2915641736600459,0.12407032308339906,intermédiaire,False,False,263.0,0.8322784810126582,301.0,32,18,12,2,0,0.0625,0.0,0.9375,30,29,1,0.9666666666666668,,Majoritaire,Seine-Saint-Denis,1979-02-22,279.5,217.5
PA610313,-0.4359117235646922,0.3075477488471675,Pochon,Elisabeth,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8,Seine-Saint-Denis,Conseillère principale d'éducation,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Elisabeth Pochon,-0.4359117235646922,0.3247166407461537,316,-0.3421714223457844,0.2915641736600459,0.09509321084269864,proche,True,False,71.0,0.22468354430379747,85.0,33,20,13,0,0,0.0,0.0,1.0,33,32,1,0.9696969696969696,,Majoritaire,Seine-Saint-Denis,1955-04-19,109.5,213.0
PA610354,-0.1934485733102707,0.3477489348771689,Popelin,Pascal,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",12,Seine-Saint-Denis,Fonctionnaire de catégorie A,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Pascal Popelin,-0.1934485733102707,0.3671620630605934,316,-0.3421714223457844,0.2915641736600459,0.1589818015317015,intermédiaire,False,False,283.0,0.8955696202531646,322.0,27,15,12,0,0,0.0,0.0,1.0,27,27,0,1.0,,Majoritaire,Seine-Saint-Denis,1967-02-27,109.5,94.0
PA610427,-0.6301796643572115,-0.3338064030410916,Abeille,Laurence,PO656014,ECOLO,Écologiste,Écolo,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Val-de-Marne,Cadre du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Laurence Abeille,-0.6301796643572115,-0.3524411876248992,18,-0.48064959884772634,-0.20283213372187217,0.19878002846104623,intermédiaire,False,False,2.0,0.1111111111111111,13.0,203,118,50,35,0,0.1724137931034483,0.0,0.8275862068965517,166,164,2,0.9879518072289156,,Minoritaire,Val-de-Marne,1960-06-17,11.0,5.0
PA610481,-0.2297137467417686,-0.018450195046633595,Laurent,Jean-Luc,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Val-de-Marne,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}","{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Jean-Luc Laurent,-0.2297137467417686,-0.0194801795139505,316,-0.3421714223457844,0.2915641736600459,0.3297811965635079,éloigné,False,True,251.0,0.7943037974683544,287.0,43,21,21,1,0,0.0232558139534883,0.0,0.9767441860465116,41,33,8,0.8048780487804879,,Majoritaire,Val-de-Marne,1957-06-23,232.0,309.0
PA610521,-0.4123670751941566,-0.07113069254628644,Carpentier,Jean-Noël,PO656022,RRDP,"Radical, républicain, démocrate et progressiste",RRDP,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Val-d'Oise,Cadre du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Jean-Noël Carpentier,-0.4123670751941566,-0.0751015724360108,19,-0.11236614906604454,0.10698459073613975,0.34889197442260533,éloigné,False,True,1.0,0.05263157894736842,98.0,164,108,18,38,0,0.2317073170731707,0.0,0.7682926829268293,122,116,6,0.9508196721311476,,Minoritaire,Val-d'Oise,1969-12-09,19.0,15.0
PA610529,-0.5479465805092659,-0.009524454998629334,Sebaoun,Gérard,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",4,Val-d'Oise,Médecin,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Gérard Sebaoun,-0.5479465805092659,-0.0100561589011329,316,-0.3421714223457844,0.2915641736600459,0.36468860418824095,éloigné,False,True,25.0,0.07911392405063292,31.0,47,23,21,3,0,0.0638297872340425,0.0,0.9361702127659576,43,36,7,0.8372093023255814,,Majoritaire,Val-d'Oise,1950-11-28,281.0,307.0
PA610539,-0.3003803365465717,0.3786458578989192,Doucet,Philippe,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5,Val-d'Oise,Cadre supérieur du secteur privé,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Philippe Doucet,-0.3003803365465717,0.3997838107099346,316,-0.3421714223457844,0.2915641736600459,0.09659044767551289,proche,True,False,182.0,0.5759493670886076,214.0,14,10,4,0,0,0.0,0.0,1.0,14,14,0,1.0,,Majoritaire,Val-d'Oise,1961-05-16,109.5,94.0
PA610594,-0.3176203655572813,0.6599014805740558,Lefebvre,Dominique,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",10,Val-d'Oise,Conseiller maître à la Cour des Comptes,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Dominique Lefebvre,-0.3176203655572813,0.6967405640218333,316,-0.3421714223457844,0.2915641736600459,0.3691546099591577,éloigné,False,True,157.0,0.49683544303797467,185.0,38,18,20,0,0,0.0,0.0,1.0,38,36,2,0.9473684210526316,,Majoritaire,Val-d'Oise,1956-05-07,109.5,250.5
PA610615,0.0136317943031592,0.2774075258057622,Chalus,Ary,PO656022,RRDP,"Radical, républicain, démocrate et progressiste",RRDP,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Guadeloupe,Agent EDF,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,,Ary Chalus,0.0136317943031592,0.2928938359490732,19,-0.11236614906604454,0.10698459073613975,0.21194211127337068,intermédiaire,False,False,17.0,0.8947368421052632,374.0,1,1,0,0,0,0.0,0.0,1.0,1,0,1,0.0,,,Guadeloupe,1961-12-06,1.5,19.0
PA610634,-0.0248189038088712,0.04538206149563138,Azerot,Bruno Nestor,PO656018,GDR,Gauche démocrate et républicaine,GDR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Martinique,Commerçant,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Bruno Nestor Azerot,-0.0248189038088712,0.047915520806884,15,-0.2407486590036925,-0.39590140987902156,0.49128073571732855,éloigné,False,True,15.0,1.0,373.0,104,70,21,13,0,0.125,0.0,0.875,90,47,43,0.5222222222222223,,Minoritaire,Martinique,1961-07-22,5.0,15.0
PA610654,-0.1239555269942811,-0.3362582014241963,Nilor,Jean-Philippe,PO656018,GDR,Gauche démocrate et républicaine,GDR,M.,JNI,4,Martinique,Collaborateur parlementaire,https://www.hatvp.fr/pages_nominatives/nilor-jean-philippe,,Minoritaire,Jean-Philippe Nilor,-0.1239555269942811,-0.355029857962214,15,-0.2407486590036925,-0.39590140987902156,0.13114094707357246,intermédiaire,False,False,13.0,0.8666666666666667,359.0,113,40,50,23,0,0.2035398230088495,0.0,0.7964601769911505,89,79,10,0.8876404494382022,,Minoritaire,Martinique,1965-05-15,15.0,12.0
PA610667,-0.1496390662080551,0.03384516158527652,Serville,Gabriel,PO656018,GDR,Gauche démocrate et républicaine,GDR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Guyane,Professeur de Mathématiques - Proviseur,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Gabriel Serville,-0.1496390662080551,0.0357345720028117,15,-0.2407486590036925,-0.39590140987902156,0.4392983878694593,éloigné,False,True,11.0,0.7333333333333333,351.0,115,82,11,22,0,0.1913043478260869,0.0,0.808695652173913,91,58,33,0.6373626373626373,,Minoritaire,Guyane,1959-09-27,13.0,14.0
PA610681,-0.2882213970405059,0.4592532184332639,Bareigts,Ericka,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Réunion,Cadre territorial,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Ericka Bareigts,-0.2882213970405059,0.4848910873206102,316,-0.3421714223457844,0.2915641736600459,0.17615396949088175,intermédiaire,False,False,192.0,0.6075949367088608,224.0,138,104,25,1,8,0.0072463768115942,0.0579710144927536,0.9347826086956522,129,128,1,0.992248062015504,,Majoritaire,Réunion,1967-04-16,221.0,191.0
PA610701,-0.2009156108327072,0.3042001261349073,Vlody,Jean Jacques,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3,Réunion,Professeur du secondaire,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Jean Jacques Vlody,-0.2009156108327072,0.3211821365734347,316,-0.3421714223457844,0.2915641736600459,0.14181985608921252,intermédiaire,False,False,279.0,0.8829113924050633,318.0,13,11,1,1,0,0.0769230769230769,0.0,0.9230769230769232,12,12,0,1.0,,Majoritaire,Réunion,1967-08-19,286.0,94.0
PA610729,-0.2646851839569661,0.1679810257249656,Orphé,Monique,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",6,Réunion,Enseignante-directrice d'école,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Monique Orphé,-0.2646851839569661,0.1773585876891273,316,-0.3421714223457844,0.2915641736600459,0.14586607416802824,intermédiaire,False,False,223.0,0.7056962025316456,256.0,15,11,4,0,0,0.0,0.0,1.0,15,15,0,1.0,,Majoritaire,Réunion,1964-10-15,109.5,94.0
PA610733,-0.1206345950599295,-0.036887514219244535,Robert,Thierry,PO656022,RRDP,"Radical, républicain, démocrate et progressiste",RRDP,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7,Réunion,Directeur d'entreprise,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Minoritaire,Thierry Robert,-0.1206345950599295,-0.0389467643565858,19,-0.11236614906604454,0.10698459073613975,0.14410950622164695,intermédiaire,False,False,7.0,0.3684210526315789,360.0,114,76,19,19,0,0.1666666666666666,0.0,0.8333333333333334,93,67,26,0.7204301075268817,,Minoritaire,Réunion,1977-04-01,18.0,18.0
PA610752,-0.3647161018215314,0.2071369965506909,Said,Boinali,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Mayotte,Enseignant du 1er degré,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Boinali Said,-0.3647161018215314,0.218700445528582,316,-0.3421714223457844,0.2915641736600459,0.08738541530094461,proche,True,False,114.0,0.36075949367088606,133.0,14,11,3,0,0,0.0,0.0,1.0,14,14,0,1.0,,Majoritaire,Mayotte,1960-09-25,109.5,94.0
PA610758,-0.2996810132265429,0.2989239947615981,Aboubacar,Ibrahim,PO656002,SRC,"Socialiste, républicain et citoyen",SRC,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Mayotte,Ingénieur des travaux publics,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Majoritaire,Ibrahim Aboubacar,-0.2996810132265429,0.3156114645002414,316,-0.3421714223457844,0.2915641736600459,0.04312310092940181,proche,True,False,184.0,0.5822784810126582,216.0,21,13,7,1,0,0.0476190476190476,0.0,0.9523809523809524,20,20,0,1.0,,Majoritaire,Mayotte,1965-02-01,263.0,94.0
PA610770,0.1551749174031704,-0.07049379504911608,Lagarde,Sonia,PO656010,UDI,Union des démocrates et indépendants,UDI,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",1,Nouvelle-Calédonie,Commercante,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Opposition,Sonia Lagarde,0.1551749174031704,-0.0744291200556698,32,0.16292705168217927,-0.11127573918638624,0.041512197647139905,proche,True,False,15.0,0.46875,396.0,130,38,67,25,0,0.1923076923076923,0.0,0.8076923076923077,105,102,3,0.9714285714285714,,Opposition,Nouvelle-Calédonie,1948-08-29,14.0,21.0
PA610775,0.095282034022436,-0.10265598335706587,Gomès,Philippe,PO656010,UDI,Union des démocrates et indépendants,UDI,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2,Nouvelle-Calédonie,Cadre supérieur de la fonction publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",,Opposition,Philippe Gomès,0.095282034022436,-0.1083867665855181,32,0.16292705168217927,-0.11127573918638624,0.06819199809907378,proche,True,False,5.0,0.15625,383.0,153,54,69,30,0,0.196078431372549,0.0,0.803921568627451,123,112,11,0.9105691056910568,,Opposition,Nouvelle-Calédonie,1958-10-27,15.0,30.0
