scrutin_id
VTANR5L14V1251
VTANR5L14V1252
VTANR5L14V1253
VTANR5L14V1254
VTANR5L14V1255
VTANR5L14V1256
VTANR5L14V1257
VTANR5L14V1258
VTANR5L14V1259
VTANR5L14V126
VTANR5L14V1261
VTANR5L14V1262
VTANR5L14V1263
VTANR5L14V1264
VTANR5L14V1265
VTANR5L14V1266
VTANR5L14V1267
VTANR5L14V1268
VTANR5L14V1269
VTANR5L14V1271
VTANR5L14V1272
VTANR5L14V1273
VTANR5L14V1274
VTANR5L14V1275
VTANR5L14V1276
VTANR5L14V1277
VTANR5L14V1278
VTANR5L14V1279
VTANR5L14V1280
VTANR5L14V1281
VTANR5L14V1282
VTANR5L14V1283
VTANR5L14V1284
VTANR5L14V1285
VTANR5L14V1286
VTANR5L14V1287
VTANR5L14V1288
VTANR5L14V1289
VTANR5L14V1290
VTANR5L14V1291
VTANR5L14V1292
VTANR5L14V1293
VTANR5L14V1294
VTANR5L14V1295
VTANR5L14V1296
VTANR5L14V1297
VTANR5L14V1298
VTANR5L14V1299
VTANR5L14V1300
VTANR5L14V1301
VTANR5L14V1302
VTANR5L14V1303
VTANR5L14V1304
VTANR5L14V1305
VTANR5L14V1306
VTANR5L14V1307
VTANR5L14V1308
VTANR5L14V1309
VTANR5L14V1310
VTANR5L14V1312
VTANR5L14V1313
VTANR5L14V1314
VTANR5L14V1315
VTANR5L14V1316
VTANR5L14V1317
VTANR5L14V1318
VTANR5L14V1319
VTANR5L14V1320
VTANR5L14V1321
VTANR5L14V1323
VTANR5L14V1324
VTANR5L14V1325
VTANR5L14V1328
VTANR5L14V1329
VTANR5L14V1330
VTANR5L14V1331
VTANR5L14V1333
VTANR5L14V1334
VTANR5L14V1335
VTANR5L14V1336
VTANR5L14V1337
VTANR5L14V1338
VTANR5L14V1339
VTANR5L14V1340
VTANR5L14V1341
VTANR5L14V1342
VTANR5L14V1343
VTANR5L14V1344
VTANR5L14V1345
VTANR5L14V1346
VTANR5L14V1347
VTANR5L14V1348
VTANR5L14V1349
VTANR5L14V1350
VTANR5L14V1351
VTANR5L14V1352
VTANR5L14V1353
VTANR5L14V1354
VTANR5L14V14
VTANR5L14V15
VTANR5L14V154
VTANR5L14V155
VTANR5L14V156
VTANR5L14V157
VTANR5L14V160
VTANR5L14V161
VTANR5L14V166
VTANR5L14V168
VTANR5L14V199
VTANR5L14V234
VTANR5L14V251
VTANR5L14V255
VTANR5L14V259
VTANR5L14V260
VTANR5L14V261
VTANR5L14V263
VTANR5L14V264
VTANR5L14V277
VTANR5L14V279
VTANR5L14V280
VTANR5L14V291
VTANR5L14V3
VTANR5L14V30
VTANR5L14V307
VTANR5L14V308
VTANR5L14V31
VTANR5L14V386
VTANR5L14V40
VTANR5L14V41
VTANR5L14V45
VTANR5L14V482
VTANR5L14V49
VTANR5L14V497
VTANR5L14V498
VTANR5L14V499
VTANR5L14V500
VTANR5L14V501
VTANR5L14V502
VTANR5L14V507
VTANR5L14V511
VTANR5L14V512
VTANR5L14V513
VTANR5L14V522
VTANR5L14V525
VTANR5L14V526
VTANR5L14V528
VTANR5L14V530
VTANR5L14V535
VTANR5L14V536
VTANR5L14V537
VTANR5L14V538
VTANR5L14V550
VTANR5L14V559
VTANR5L14V56
VTANR5L14V560
VTANR5L14V569
VTANR5L14V571
VTANR5L14V575
VTANR5L14V584
VTANR5L14V588
VTANR5L14V589
VTANR5L14V59
VTANR5L14V590
VTANR5L14V592
VTANR5L14V593
VTANR5L14V594
VTANR5L14V595
VTANR5L14V596
VTANR5L14V61
VTANR5L14V610
VTANR5L14V614
VTANR5L14V616
VTANR5L14V62
VTANR5L14V63
VTANR5L14V647
VTANR5L14V658
VTANR5L14V663
VTANR5L14V678
VTANR5L14V686
VTANR5L14V687
VTANR5L14V692
VTANR5L14V698
VTANR5L14V70
VTANR5L14V701
VTANR5L14V702
VTANR5L14V71
VTANR5L14V725
VTANR5L14V726
VTANR5L14V729
VTANR5L14V736
VTANR5L14V737
VTANR5L14V738
VTANR5L14V745
VTANR5L14V765
VTANR5L14V767
VTANR5L14V768
VTANR5L14V769
VTANR5L14V774
VTANR5L14V781
VTANR5L14V785
VTANR5L14V786
VTANR5L14V787
VTANR5L14V788
VTANR5L14V789
VTANR5L14V790
VTANR5L14V791
VTANR5L14V792
VTANR5L14V793
VTANR5L14V794
VTANR5L14V795
VTANR5L14V796
VTANR5L14V797
VTANR5L14V798
VTANR5L14V799
VTANR5L14V800
VTANR5L14V801
VTANR5L14V802
VTANR5L14V803
VTANR5L14V804
VTANR5L14V805
VTANR5L14V806
VTANR5L14V807
VTANR5L14V808
VTANR5L14V809
VTANR5L14V810
VTANR5L14V812
VTANR5L14V813
VTANR5L14V814
VTANR5L14V815
VTANR5L14V816
VTANR5L14V817
VTANR5L14V818
VTANR5L14V819
VTANR5L14V82
VTANR5L14V820
VTANR5L14V821
VTANR5L14V822
VTANR5L14V823
VTANR5L14V824
VTANR5L14V825
VTANR5L14V826
VTANR5L14V827
VTANR5L14V828
VTANR5L14V829
VTANR5L14V830
VTANR5L14V831
VTANR5L14V832
VTANR5L14V833
VTANR5L14V834
VTANR5L14V835
VTANR5L14V836
VTANR5L14V837
VTANR5L14V838
VTANR5L14V840
VTANR5L14V841
VTANR5L14V842
VTANR5L14V843
VTANR5L14V844
VTANR5L14V845
VTANR5L14V846
VTANR5L14V847
VTANR5L14V849
VTANR5L14V85
VTANR5L14V851
VTANR5L14V852
VTANR5L14V853
VTANR5L14V854
VTANR5L14V855
VTANR5L14V856
VTANR5L14V857
VTANR5L14V858
VTANR5L14V859
VTANR5L14V86
VTANR5L14V860
VTANR5L14V861
VTANR5L14V862
VTANR5L14V863
VTANR5L14V864
VTANR5L14V865
VTANR5L14V866
VTANR5L14V867
VTANR5L14V868
VTANR5L14V869
VTANR5L14V87
VTANR5L14V870
VTANR5L14V871
VTANR5L14V872
VTANR5L14V873
VTANR5L14V874
VTANR5L14V875
VTANR5L14V876
VTANR5L14V878
VTANR5L14V879
VTANR5L14V88
VTANR5L14V880
VTANR5L14V881
VTANR5L14V882
VTANR5L14V883
VTANR5L14V884
VTANR5L14V885
VTANR5L14V886
VTANR5L14V887
VTANR5L14V888
VTANR5L14V889
VTANR5L14V890
VTANR5L14V891
VTANR5L14V892
VTANR5L14V893
VTANR5L14V894
VTANR5L14V895
VTANR5L14V896
VTANR5L14V897
VTANR5L14V898
VTANR5L14V899
VTANR5L14V90
VTANR5L14V900
VTANR5L14V901
VTANR5L14V902
VTANR5L14V903
VTANR5L14V904
VTANR5L14V905
VTANR5L14V906
VTANR5L14V907
VTANR5L14V908
VTANR5L14V909
VTANR5L14V91
VTANR5L14V910
VTANR5L14V911
VTANR5L14V914
VTANR5L14V915
VTANR5L14V916
VTANR5L14V917
VTANR5L14V918
VTANR5L14V919
VTANR5L14V92
VTANR5L14V920
VTANR5L14V921
VTANR5L14V922
VTANR5L14V923
VTANR5L14V924
VTANR5L14V925
VTANR5L14V926
VTANR5L14V927
VTANR5L14V928
VTANR5L14V929
VTANR5L14V930
VTANR5L14V931
VTANR5L14V932
VTANR5L14V934
VTANR5L14V935
VTANR5L14V936
VTANR5L14V937
VTANR5L14V938
VTANR5L14V940
VTANR5L14V941
VTANR5L14V942
VTANR5L14V943
VTANR5L14V944
VTANR5L14V945
VTANR5L14V946
VTANR5L14V947
VTANR5L14V948
VTANR5L14V949
VTANR5L14V95
VTANR5L14V950
VTANR5L14V951
VTANR5L14V952
VTANR5L14V953
VTANR5L14V954
VTANR5L14V955
VTANR5L14V956
VTANR5L14V957
VTANR5L14V958
VTANR5L14V960
VTANR5L14V961
VTANR5L14V962
VTANR5L14V963
VTANR5L14V964
VTANR5L14V965
VTANR5L14V966
VTANR5L14V967
VTANR5L14V968
VTANR5L14V969
VTANR5L14V970
VTANR5L14V971
VTANR5L14V972
VTANR5L14V973
VTANR5L14V974
VTANR5L14V976
VTANR5L14V977
VTANR5L14V978
VTANR5L14V979
VTANR5L14V980
VTANR5L14V981
VTANR5L14V982
VTANR5L14V983
VTANR5L14V984
VTANR5L14V985
VTANR5L14V986
VTANR5L14V987
VTANR5L14V988
VTANR5L14V989
VTANR5L14V990
VTANR5L14V991
VTANR5L14V992
VTANR5L14V993
VTANR5L14V994
VTANR5L14V995
VTANR5L14V996
VTANR5L14V997
VTANR5L14V999
