acteur_id,dim1,dim2
PA331973,-0.2172847969396297,-0.4483474878202645
PA331990,-0.2733280165567204,-0.413059255995937
PA332015,-0.3725428148732161,-0.2329499607305194
PA332206,-0.4661557222803268,-0.1865418002976728
PA332228,0.1656940799642846,0.1694315626093804
PA332305,-0.4905506955762854,-0.1072600930498154
PA332364,-0.3062541713192869,-0.4703405740180699
PA332384,-0.3160010630156477,-0.7035331096525259
PA332523,0.6378007524181476,0.1532939262153228
PA332614,-0.4171227633823833,-0.1388949017133307
PA332636,-0.1733453528559289,-0.2296010306584209
PA332747,-0.2487959087554154,-0.0312802692884298
PA332796,-0.4758190482034597,-0.5795199687947216
PA332843,-0.447527484343954,-0.2878078196536985
PA332886,0.3837022455214127,0.0738702929767606
PA332950,-0.141514708515689,-0.0861167139413558
PA333043,-0.277856787825544,-0.3544365573302819
PA333134,0.420621214726195,0.2490771210543043
PA333224,0.3084421314807453,0.1888777484499765
PA333285,-0.4056061186258735,-0.566740526284095
PA333335,-0.2757034661040092,-0.1441360397382516
PA333421,0.0600482578943361,0.1862122936764186
PA333611,-0.6306213370193962,0.110919518609148
PA333818,-0.1622275801425684,0.0024952222652838
PA334,-0.1956756990950242,-0.1782934456260062
PA334116,-0.3707821492498289,-0.5834188954906546
PA334149,0.4812223952802475,0.1457153539567781
PA334160,-0.2463788832745115,-0.4659202283189226
PA334654,0.4231612736264055,0.1854577832228813
PA334755,-0.4632227367566061,-0.1184780000387749
PA334768,-0.617560273269148,-0.4845086998853818
PA334811,-0.3324598171807925,-0.1872074899239033
PA334843,0.3872330956744362,0.3467289587262647
PA334906,0.3971950021172146,0.4610695082585315
PA334951,-0.1810580877540469,-0.1792290800375543
PA335017,-0.3069710928429792,-0.2175829157072941
PA335054,-0.2189691761245198,-0.289370373725175
PA335159,0.1554859796011744,0.3328492317742814
PA335319,-0.3499702614645791,-0.2374074869521463
PA335543,-0.200828015764953,-0.2894537175738562
PA335567,0.6269696842867006,0.0412477153362064
PA335758,0.3825861265490731,0.0880782364282963
PA335999,-0.3071348031435563,-0.1064127877769617
PA336015,-0.3861044536581374,-0.7309827385022085
PA336112,-0.2794057405865178,-0.1931603582785926
PA336316,0.4068305979408728,0.1201597126679475
PA336421,-0.3306365896377727,-0.1467980355549764
PA336439,-0.8797488542233002,-0.434392744240524
PA336576,0.5219168217181225,0.1047570953084102
PA336971,-0.699641062928789,-0.0893203251146591
PA337483,-0.4063442845908445,-0.3999221139239906
PA337504,-0.414351888890571,-0.2332915987091736
PA337550,-0.2010237124475832,-0.1596077468063343
PA337568,-0.3565257715763038,-0.4540156347022899
PA337633,0.0888985704052124,-0.375453833891697
PA339,-0.1297397521908016,-0.4281614447975432
PA340432,-0.2090751409056764,-0.3261864078208855
PA340755,-0.2226243434534077,0.4021771777290347
PA341246,-0.382024062329345,-0.2691924655618361
PA341339,-0.2062422608568422,-0.5018523667730793
PA341981,-0.4508293339634919,-0.2807715317803818
PA342332,-0.290817123762336,-0.5390624238932032
PA342415,-0.2231718529373552,-0.2537120921528318
PA342539,-0.3345279565233719,-0.1442791105074465
PA342935,0.3073692522121226,0.2508460596089108
PA343408,-0.3413116190715967,-0.4577112903586022
PA343493,-0.1933987033357572,-0.1660525728349572
PA343623,0.3406175803725103,0.206211770065687
PA344114,-0.1483825689339573,-0.2916137682660613
PA344242,-0.2465099105012588,-0.3726988300921529
PA344492,0.3758367067757582,-0.0040725458982944
PA344545,-0.3368706893066585,-0.3144121771837113
PA344776,0.4545947408722352,0.2076384539362247
PA345619,0.3295566226651937,0.2037342088122352
PA345897,0.129465118248758,0.1779034528459803
PA345937,0.5759263241147763,0.7041797965480273
PA345994,-0.2820035102486211,-0.2013781883843403
PA346,0.3506639908380488,0.2744887015561721
PA346170,-0.0519576418444823,-0.3529925135583713
PA346876,0.2443057232852739,0.2165751718558612
PA346886,0.3934914719145403,0.0340707461597343
PA356,-0.2370467682117277,-0.4096275153702127
PA369,0.4204466989585879,0.1752033341856835
PA394,-0.1082593194131067,-0.1831576408767571
PA405480,-0.3056840353504795,-0.4156628592598703
PA417099,0.325787179753405,0.1949593039182393
PA422119,0.3965095044715219,0.1036609351866248
PA441,-0.3728107462802663,0.3279387625772406
PA508,-0.2642149799880599,-0.4334701108399953
PA536,-0.4338908809510211,-0.0622254769889262
PA543,-0.455953984201526,-0.3657237190598117
PA551,-0.326510068276893,0.6392783570273403
PA560,-0.3054859223430321,-0.5141047344053619
PA563,0.2409291785559703,0.3635894395239531
PA588,0.1056751496561408,0.1711281756325566
PA588872,-0.6547697200724263,0.3764319726235661
PA590031,-0.5773464161031533,-0.1789561219580105
PA590032,-0.5302033021681501,-0.060778452910522
PA590034,-0.221531671284338,-0.2138419883933146
PA605036,0.4239018025093201,0.2540763142155907
PA605069,-0.2242115528903782,-0.2709160037332555
PA605076,-0.152018197357146,-0.1258405100203299
PA605084,-0.087325270210969,0.0126488300561671
PA605131,-0.3049919466198065,-0.5081996515326939
PA605143,-0.3719248304725439,-0.1560054330334325
PA605261,-0.4842122387605619,-0.2810012481778791
PA605278,-0.5370914706647596,-0.0093306605210983
PA605349,-0.1713978497493724,-0.4480544955151814
PA605426,-0.2150947147677493,-0.2739849931461273
PA605518,-0.3182914205362341,0.0318849980639098
PA605557,-0.1839943985386735,-0.251895144968234
PA605606,-0.286343915564949,-0.2748741174801662
PA605625,-0.5406670825701906,0.4488616861041189
PA605643,-0.3003597778244462,-0.6155403201947665
PA605694,-0.3458264934894584,-0.0961481203490897
PA605703,-0.5098413915550727,-0.0427227186122919
PA605745,-0.4112753590708071,0.6595473618825326
PA605758,-0.2104939886474835,-0.2147452765560469
PA605782,0.2517292628170187,0.1568792966232261
PA605804,-0.2596605665710787,-0.3531703223198947
PA605830,-0.595702339726917,0.0049610551973727
PA605888,-0.2745051584667248,-0.2074649616632823
PA605922,-0.4943087667577607,0.2169679264715671
PA605952,-0.8525517019950666,-0.0587251554165442
PA605963,-0.4577908086684151,0.0894378841826726
PA605991,0.6764011069948551,0.204962986082622
PA606030,-0.1995984985064158,-0.4746607371794571
PA606040,-0.177653310305328,-0.2449294918869003
PA606098,0.7998901318782028,-0.0664305820699459
PA606149,-0.2609188197217013,-0.1071703057261561
PA606161,-0.4407963709077149,-0.1283341937213395
PA606171,-0.2736902477998433,-0.1483947936331039
PA606202,-0.2049845778631138,-0.596321785653056
PA606212,0.1253497853686734,0.3486962895486697
PA606225,-0.3837427859360452,-0.0640428896646653
PA606230,-0.3282712034846297,-0.414612475294469
PA606258,-0.4101803095742197,0.082449159278312
PA606299,0.0697167578965464,0.5699383907800584
PA606351,-0.2165440362512395,-0.1806017722015314
PA606363,-0.4595509793819221,-0.8852702273368823
PA606375,-0.312427438184782,-0.4426379989846564
PA606412,-0.5967310597340262,-0.1707864308810861
PA606478,0.603133771382624,0.1947637295696262
PA606495,-0.2194368433245863,-0.2884968912490311
PA606507,-0.378732519944847,-0.294358466613108
PA606545,-0.571383015516025,0.2861887919358017
PA606555,-0.2201797210760145,-0.4022869700987417
PA606573,-0.1867111077726843,-0.2244053015066343
PA606586,-0.1458451732625752,-0.2146968191122573
PA606623,-0.3157156065791229,-0.4131978916985338
PA606631,-0.3294066467868747,-0.1299908605756614
PA606639,-0.2700765127489301,-0.2715354427544995
PA606665,-0.6583533214148313,-0.6515363531414775
PA606675,-0.2369261777069629,-0.3650095012412355
PA606693,0.5862854518317653,0.2860786364223789
PA606712,0.4487246401323474,0.2321775518518139
PA606745,-0.3841876768456742,-0.1183207311687601
PA606793,-0.4506356162937035,0.0041321193670832
PA606888,0.5444591723854194,0.2196046027033548
PA606899,-0.3117777902962802,-0.3460401410030448
PA606910,-0.394525767839801,0.2326052653607767
PA606924,-0.3185103514607132,-0.517521627585813
PA606991,-0.4637111168440473,-0.1357157696346511
PA607090,0.2597858210023608,0.289206029548148
PA607155,-0.299088761390943,-0.3442759655280746
PA607187,-0.5733581020363484,-0.3305363523527382
PA607193,-0.4555341008774933,-0.5504005367490936
PA607256,-0.3704936412364272,-0.231319715311302
PA607283,-0.3558466803292021,-0.3550386650968259
PA607287,-0.6516632565187978,-0.3974433043483854
PA607310,-0.4147704242585472,-0.3788905372046435
PA607369,-0.4379874938211316,-0.0649944537510169
PA607395,-0.4455601063994484,-0.2311171965443703
PA607489,0.8699031486386887,0.274058330839573
PA607509,-0.4058353436752309,-0.0723849947630854
PA607553,-0.4351166283626075,-0.338829684744577
PA607595,-0.485172593861906,-0.5793282754600854
PA607603,0.2825628051254516,0.1960451093059865
PA607606,-0.2435980908782261,-0.1308080619979937
PA607619,-0.3621539457139404,0.0454996657008131
PA607632,-0.4904372115989914,0.222564824502387
PA607691,-0.4709762264325809,-0.1430206777782755
PA607699,-0.546438257607642,-0.0827021341124479
PA607761,-0.3955447189351761,-0.1653764238218937
PA607769,-0.3390030482646703,-0.4538354484033855
PA607846,0.3343726083176264,0.1066441662758247
PA607892,-0.2541804813808826,-0.3026946682875873
PA607919,-0.5667164491521682,-0.3024612355925457
PA608011,-0.597286197102175,-0.7544056871141455
PA608016,0.6961393792838749,0.3677688968757727
PA608038,-0.2708897220366187,-0.4455308449317366
PA608083,-0.2749712472984816,-0.3671478263827455
PA608098,-0.3014661055583567,-0.3921410197316901
PA608120,-0.0307952840416239,-0.2061137722368972
PA608158,-0.299400543634331,-0.5469244434946117
PA608172,-0.2673847143192754,-0.2401672812125233
PA608186,-0.601093052496875,0.296031286867813
PA608235,-0.5090357521602199,-0.042872179437089
PA608264,-0.3831514110598604,-0.1905047137775059
PA608276,-0.3403865770794143,-0.024339695305853
PA608292,-0.1017494531771787,-0.0163757018893943
PA608310,-0.2219857845303508,-0.4030630619758379
PA608328,-0.2620661839187198,-0.3077140367947591
PA608348,-0.3553855104532795,-0.4184956877538921
PA608363,-0.3005574167340035,-0.4498585151616578
PA608380,0.4101734129992787,0.2642980128596469
PA608416,0.2130375881455391,0.3615486926189916
PA608434,0.5973411061104615,0.3611763277917796
PA608495,0.0676530060224028,-0.3254697444947647
PA608574,-0.4534573413888394,-0.3530303138765318
PA608641,-0.3368109920556938,-0.6463272102904437
PA608662,0.4656271304187285,0.1563619373800555
PA608672,-0.4815086786832391,-0.2434035108067712
PA608684,-0.4876503940879558,-0.0506012498865532
PA608686,-0.4034495686021175,-0.052156321419418
PA608695,-0.3230962833110238,-0.2070093838223833
PA608718,-0.2405604200573875,-0.3172097123686087
PA608741,-0.2932429833530303,-0.4331707411816741
PA608778,-0.3783519440249382,-0.5729787330159334
PA608785,-0.2370683848181466,-0.3491325676585938
PA608826,0.3793304698728137,0.1371894034535908
PA608851,0.638503662645277,0.3394482618033497
PA608920,-0.484200302564389,-0.3600309481729658
PA609016,-0.4485461532957293,0.0981204877925359
PA609042,-0.4575361524049984,0.1235835623805405
PA609205,-0.275095528453349,-0.269360558984387
PA609218,-0.2950602186671798,-0.4058669518944002
PA609222,-0.4880936288224475,-0.2647686632903967
PA609245,0.5764712224306298,0.3157544434060436
PA609292,-0.4253793192092798,-0.6377589929982002
PA609314,-0.3051398406847661,-0.6014505829766782
PA609332,-0.5893982090267244,-0.3965272435080825
PA609345,0.4705177654654598,0.0817731922394138
PA609365,0.227147188927641,0.1856703988251947
PA609435,-0.3413307970928751,-0.4106411779098037
PA609442,0.3285911172499072,0.3174469763885533
PA609465,-0.2663514434771837,-0.2663821550527265
PA609513,-0.3227896304322106,-0.2634755959778823
PA609520,-0.3196280355655683,0.0555333355418821
PA609535,-0.1550651639843435,-0.3960429810923382
PA609578,-0.4779650481185388,-0.0388051757396178
PA609590,-0.267663638458309,-0.2408697046359563
PA609691,-0.626550118919491,-0.3734369532459778
PA609709,0.1170028022845693,0.4487336373102093
PA609726,0.2829267822704843,0.272171349571753
PA609740,0.3479778475561059,0.2707123579856957
PA609743,-0.3240687603928838,-0.5327923932753441
PA609764,0.2103290319554289,0.332634034196719
PA609775,-0.2067247329841098,-0.5064141918546958
PA609816,-0.5069261790675024,0.1521931661930631
PA609845,-0.1790154833490251,-0.4085237434202707
PA609963,-0.4272544162140994,-0.089336691384736
PA609983,-0.4877367573166339,-0.258551552597019
PA610002,-0.529695881875545,0.3076170904482385
PA610045,-0.3685497542304531,-0.449964963478708
PA610066,-0.4591488634491081,-0.2037181164767142
PA610075,-0.3016990056848748,-0.2370516711664306
PA610125,0.2156821166238378,0.0973790938158851
PA610195,-0.5838219165302223,-0.2790640127357046
PA610203,-0.6871513667340289,-0.1177871311433905
PA610245,-0.6102894154981366,-0.0675405972509085
PA610291,-0.218475311507868,-0.3180072982608888
PA610313,-0.4359117235646922,-0.3247166407461537
PA610354,-0.1934485733102707,-0.3671620630605934
PA610427,-0.6301796643572115,0.3524411876248992
PA610481,-0.2297137467417686,0.0194801795139505
PA610521,-0.4123670751941566,0.0751015724360108
PA610529,-0.5479465805092659,0.0100561589011329
PA610539,-0.3003803365465717,-0.3997838107099346
PA610594,-0.3176203655572813,-0.6967405640218333
PA610615,0.0136317943031592,-0.2928938359490732
PA610634,-0.0248189038088712,-0.047915520806884
PA610654,-0.1239555269942811,0.355029857962214
PA610667,-0.1496390662080551,-0.0357345720028117
PA610681,-0.2882213970405059,-0.4848910873206102
PA610701,-0.2009156108327072,-0.3211821365734347
PA610729,-0.2646851839569661,-0.1773585876891273
PA610733,-0.1206345950599295,0.0389467643565858
PA610752,-0.3647161018215314,-0.218700445528582
PA610758,-0.2996810132265429,-0.3156114645002414
PA610770,0.1551749174031704,0.0744291200556698
PA610775,0.095282034022436,0.1083867665855181
PA610804,0.1570640048784209,0.0297816541148593
PA610820,0.0916550291101582,0.1274123452926521
PA610830,0.3870485514875241,0.091198350939629
PA610860,-0.6280882020055997,0.4023119195243956
PA610873,-0.2335471822881868,-0.1929443990129639
PA610891,-0.814998755742862,-0.5794627064251735
PA610905,-0.3662292036188592,-0.1663749296352822
PA610924,0.6489935799187625,0.2973655139216835
PA610936,-0.3566880434470549,-0.1157237875704733
PA610968,-0.3807768554499374,0.1609889644214792
PA642682,-0.3123157597855583,-0.3025451967314277
PA642684,-0.2574208548382436,0.0052391114878403
PA642699,-0.3458274047469651,-0.3412785782550862
PA642705,-0.4088581497597175,-0.4331713628893079
PA642724,-0.1809395965227523,-0.3131250429253772
PA642736,-0.2722889344097964,-0.2616863712637425
PA642739,-0.4353682323030763,-0.1732678010795401
PA642743,-0.3312444137176785,-0.3008192497631698
PA642759,0.4286080614765745,0.1703999110220191
PA642764,-0.3014514927709171,-0.3679411490196019
PA642788,-0.2618146218207309,-0.541831521353229
PA642790,-0.1672729031658986,-0.3556877574291052
PA642805,-0.2709438703293494,-0.3150061666508094
PA642836,-0.3093776163133618,-0.6951898097259078
PA642844,-0.3799714413052476,-0.1652633287606366
PA642885,-0.2073121547110292,-0.2183051327854087
PA642910,-0.1575145546936809,-0.1096421363280254
PA642940,-0.7800543511106581,0.061193119639475
PA642962,-0.3549328988397158,-0.3599986060286858
PA642965,-0.3054855890433628,-0.1962035301942727
PA642984,-0.2509286620656116,-0.772842737261372
PA642987,-0.2284478419326293,-0.580232584647257
PA643002,-0.1830529879261805,-0.3415534346235186
PA643020,-0.4384984464240458,-0.3224712446787855
PA643069,-0.3208818302012519,-0.1232500004623062
PA643145,-0.4978867525582297,-0.3558233416861662
PA643165,-0.2103598693367578,-0.2018730414718266
PA643177,-0.2671964913426299,-0.5261154725335995
PA643205,-0.2487788089836627,-0.4317136748328421
