acteur_id,groupe_code,groupe_libelle_court,nom,prenom,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share
PA331973,SRC,SRC,Got,Pascale,149,123,22,4,0,0.026845637583892617,0,0.9731543624161074
PA331990,SER,SER,Rousset,Alain,12,10,2,0,0,0,0,1
PA331990,SRC,SRC,Rousset,Alain,130,113,12,5,0,0.038461538461538464,0,0.9615384615384616
PA332015,SER,SER,Faure,Martine,16,11,5,0,0,0,0,1
PA332015,SRC,SRC,Faure,Martine,148,128,19,1,0,0.006756756756756757,0,0.9932432432432432
PA332206,SER,SER,Marsac,Jean-René,27,16,11,0,0,0,0,1
PA332206,SRC,SRC,Marsac,Jean-René,145,128,14,3,0,0.020689655172413793,0,0.9793103448275862
PA332228,UDI,UDI,Benoit,Thierry,225,100,87,38,0,0.1688888888888889,0,0.8311111111111111
PA332305,SER,SER,Gille,Jean-Patrick,31,14,16,1,0,0.03225806451612903,0,0.967741935483871
PA332305,SRC,SRC,Gille,Jean-Patrick,188,138,43,7,0,0.03723404255319149,0,0.9627659574468085
PA332364,SER,SER,Fioraso,Geneviève,24,13,10,1,0,0.041666666666666664,0,0.9583333333333334
PA332364,SRC,SRC,Fioraso,Geneviève,38,21,4,0,13,0,0.34210526315789475,0.6578947368421053
PA332384,SER,SER,Issindou,Michel,36,18,18,0,0,0,0,1
PA332384,SRC,SRC,Issindou,Michel,219,149,69,1,0,0.0045662100456621,0,0.9954337899543378
PA332523,LES-REP,Les Républicains,Dalloz,Marie-Christine,81,36,43,2,0,0.024691358024691357,0,0.9753086419753086
PA332523,UMP,UMP,Dalloz,Marie-Christine,147,35,106,6,0,0.04081632653061224,0,0.9591836734693877
PA332614,SER,SER,Juanico,Régis,35,17,18,0,0,0,0,1
PA332614,SRC,SRC,Juanico,Régis,161,130,20,11,0,0.06832298136645963,0,0.9316770186335404
PA332636,SER,SER,Gagnaire,Jean-Louis,30,14,14,2,0,0.06666666666666667,0,0.9333333333333333
PA332636,SRC,SRC,Gagnaire,Jean-Louis,173,124,41,8,0,0.046242774566473986,0,0.953757225433526
PA332747,ECOLO,Écolo,de Rugy,François,236,136,71,29,0,0.1228813559322034,0,0.8771186440677966
PA332747,SER,SER,de Rugy,François,42,16,16,1,9,0.023809523809523808,0.21428571428571427,0.7619047619047619
PA332747,SRC,SRC,de Rugy,François,2,2,0,0,0,0,0,1
PA332796,SER,SER,Ménard,Michel,32,15,17,0,0,0,0,1
PA332796,SRC,SRC,Ménard,Michel,181,132,45,4,0,0.022099447513812154,0,0.9779005524861878
PA332843,SER,SER,Bouillé,Marie-Odile,13,10,3,0,0,0,0,1
PA332843,SRC,SRC,Bouillé,Marie-Odile,134,121,9,4,0,0.029850746268656716,0,0.9701492537313433
PA332886,LES-REP,Les Républicains,Carré,Olivier,29,10,16,3,0,0.10344827586206896,0,0.896551724137931
PA332886,UMP,UMP,Carré,Olivier,121,26,87,8,0,0.06611570247933884,0,0.9338842975206612
PA332950,RRDP,RRDP,Orliac,Dominique,185,136,30,19,0,0.10270270270270271,0,0.8972972972972973
PA333043,SER,SER,Goua,Marc,12,9,3,0,0,0,0,1
PA333043,SRC,SRC,Goua,Marc,134,122,11,1,0,0.007462686567164179,0,0.9925373134328358
PA333134,LES-REP,Les Républicains,Huet,Guénhaël,56,28,25,3,0,0.05357142857142857,0,0.9464285714285714
PA333134,UMP,UMP,Huet,Guénhaël,111,16,82,13,0,0.11711711711711711,0,0.8828828828828829
PA333224,LES-REP,Les Républicains,Apparu,Benoist,36,14,20,2,0,0.05555555555555555,0,0.9444444444444444
PA333224,UMP,UMP,Apparu,Benoist,128,29,91,8,0,0.0625,0,0.9375
PA333285,SER,SER,Garot,Guillaume,26,14,12,0,0,0,0,1
PA333285,SRC,SRC,Garot,Guillaume,89,50,26,0,13,0,0.14606741573033707,0.8539325842696629
PA333335,SER,SER,Féron,Hervé,15,10,5,0,0,0,0,1
PA333335,SRC,SRC,Féron,Hervé,125,100,11,14,0,0.112,0,0.888
PA333421,UDI,UDI,Pancher,Bertrand,178,61,76,41,0,0.2303370786516854,0,0.7696629213483146
PA333611,SER,SER,Filippetti,Aurélie,15,8,2,5,0,0.3333333333333333,0,0.6666666666666666
PA333611,SRC,SRC,Filippetti,Aurélie,73,41,9,10,13,0.136986301369863,0.1780821917808219,0.684931506849315
PA333818,SER,SER,Hutin,Christian,14,10,4,0,0,0,0,1
PA333818,SRC,SRC,Hutin,Christian,153,116,30,7,0,0.0457516339869281,0,0.954248366013072
PA334,SER,SER,Bacquet,Jean-Paul,22,13,8,1,0,0.045454545454545456,0,0.9545454545454546
PA334,SRC,SRC,Bacquet,Jean-Paul,141,124,13,4,0,0.028368794326241134,0,0.9716312056737588
PA334116,SER,SER,Maquet,Jacqueline,22,11,11,0,0,0,0,1
PA334116,SRC,SRC,Maquet,Jacqueline,147,124,23,0,0,0,0,1
PA334149,LES-REP,Les Républicains,Fasquelle,Daniel,52,21,28,3,0,0.057692307692307696,0,0.9423076923076923
PA334149,UMP,UMP,Fasquelle,Daniel,148,52,88,8,0,0.05405405405405406,0,0.9459459459459459
PA334160,SER,SER,Cuvillier,Frédéric,21,10,11,0,0,0,0,1
PA334160,SRC,SRC,Cuvillier,Frédéric,67,38,16,0,13,0,0.19402985074626866,0.8059701492537313
PA334654,LES-REP,Les Républicains,Straumann,Éric,49,18,29,2,0,0.04081632653061224,0,0.9591836734693877
PA334654,UMP,UMP,Straumann,Éric,151,45,98,8,0,0.052980132450331126,0,0.9470198675496688
PA334755,SER,SER,Muet,Pierre-Alain,18,13,4,1,0,0.05555555555555555,0,0.9444444444444444
PA334755,SRC,SRC,Muet,Pierre-Alain,149,123,15,11,0,0.0738255033557047,0,0.9261744966442953
PA334768,SER,SER,Touraine,Jean-Louis,18,11,7,0,0,0,0,1
PA334768,SRC,SRC,Touraine,Jean-Louis,184,136,41,7,0,0.03804347826086957,0,0.9619565217391305
PA334811,SER,SER,Crozon,Pascale,31,13,18,0,0,0,0,1
PA334811,SRC,SRC,Crozon,Pascale,165,135,27,3,0,0.01818181818181818,0,0.9818181818181818
PA334843,LES-REP,Les Républicains,Verchère,Patrice,83,41,37,5,0,0.060240963855421686,0,0.9397590361445783
PA334843,UMP,UMP,Verchère,Patrice,129,27,90,12,0,0.09302325581395349,0,0.9069767441860465
PA334906,LES-REP,Les Républicains,Meunier,Philippe,60,28,29,3,0,0.05,0,0.95
PA334906,UMP,UMP,Meunier,Philippe,141,37,97,7,0,0.04964539007092199,0,0.950354609929078
PA334951,SER,SER,Villaumé,Jean-Michel,25,15,9,1,0,0.04,0,0.96
PA334951,SRC,SRC,Villaumé,Jean-Michel,192,139,48,5,0,0.026041666666666668,0,0.9739583333333334
PA335017,SER,SER,Sirugue,Christophe,9,5,3,0,1,0,0.1111111111111111,0.8888888888888888
PA335017,SRC,SRC,Sirugue,Christophe,393,144,57,1,191,0.002544529262086514,0.4860050890585242,0.5114503816793893
PA335054,SER,SER,Karamanli,Marietta,15,12,3,0,0,0,0,1
PA335054,SRC,SRC,Karamanli,Marietta,194,132,61,1,0,0.005154639175257732,0,0.9948453608247423
PA335159,LES-REP,Les Républicains,Tardy,Lionel,73,34,32,7,0,0.0958904109589041,0,0.9041095890410958
PA335159,UMP,UMP,Tardy,Lionel,118,33,77,8,0,0.06779661016949153,0,0.9322033898305084
PA335319,SER,SER,Mazetier,Sandrine,40,15,20,0,5,0,0.125,0.875
PA335319,SRC,SRC,Mazetier,Sandrine,378,152,63,5,158,0.013227513227513227,0.41798941798941797,0.5687830687830688
PA335532,SER,SER,Pau-Langevin,George,8,8,0,0,0,0,0,1
PA335532,SRC,SRC,Pau-Langevin,George,13,0,0,0,13,0,1,0
PA335543,SER,SER,Fourneyron,Valérie,40,18,21,1,0,0.025,0,0.975
PA335543,SRC,SRC,Fourneyron,Valérie,114,60,39,2,13,0.017543859649122806,0.11403508771929824,0.868421052631579
PA335567,LES-REP,Les Républicains,Guégot,Françoise,45,21,22,2,0,0.044444444444444446,0,0.9555555555555556
PA335567,R-UMP,Rassemblement-UMP,Guégot,Françoise,1,0,1,0,0,0,0,1
PA335567,UMP,UMP,Guégot,Françoise,100,16,79,5,0,0.05,0,0.95
PA335758,LES-REP,Les Républicains,Riester,Franck,33,9,21,3,0,0.09090909090909091,0,0.9090909090909091
PA335758,UMP,UMP,Riester,Franck,117,14,99,4,0,0.03418803418803419,0,0.9658119658119658
PA335999,SER,SER,Batho,Delphine,27,11,13,3,0,0.1111111111111111,0,0.8888888888888888
PA335999,SRC,SRC,Batho,Delphine,139,76,41,9,13,0.06474820143884892,0.09352517985611511,0.841726618705036
PA336015,SER,SER,Grellier,Jean,31,16,15,0,0,0,0,1
PA336015,SRC,SRC,Grellier,Jean,178,130,47,1,0,0.0056179775280898875,0,0.9943820224719101
PA336112,SER,SER,Valax,Jacques,21,13,8,0,0,0,0,1
PA336112,SRC,SRC,Valax,Jacques,155,122,29,4,0,0.025806451612903226,0,0.9741935483870968
PA336175,RRDP,RRDP,Pinel,Sylvia,32,13,4,2,13,0.0625,0.40625,0.53125
PA336316,LES-REP,Les Républicains,Bouchet,Jean-Claude,46,15,28,3,0,0.06521739130434782,0,0.9347826086956522
PA336316,UMP,UMP,Bouchet,Jean-Claude,100,9,86,5,0,0.05,0,0.95
PA336421,SER,SER,Coutelle,Catherine,21,12,9,0,0,0,0,1
PA336421,SRC,SRC,Coutelle,Catherine,191,124,51,16,0,0.08376963350785341,0,0.9162303664921466
PA336439,SER,SER,Clément,Jean-Michel,18,13,5,0,0,0,0,1
PA336439,SRC,SRC,Clément,Jean-Michel,179,128,47,4,0,0.0223463687150838,0,0.9776536312849162
PA336576,LES-REP,Les Républicains,Fort,Marie-Louise,54,27,22,5,0,0.09259259259259259,0,0.9074074074074074
PA336576,UMP,UMP,Fort,Marie-Louise,107,15,88,4,0,0.037383177570093455,0,0.9626168224299065
PA336971,SER,SER,Goldberg,Daniel,20,15,4,1,0,0.05,0,0.95
PA336971,SRC,SRC,Goldberg,Daniel,193,148,30,15,0,0.07772020725388601,0,0.9222797927461139
PA337483,SER,SER,Letchimy,Serge,15,12,3,0,0,0,0,1
PA337483,SRC,SRC,Letchimy,Serge,142,115,25,2,0,0.014084507042253521,0,0.9859154929577465
PA337504,SER,SER,Berthelot,Chantal,24,13,10,1,0,0.041666666666666664,0,0.9583333333333334
PA337504,SRC,SRC,Berthelot,Chantal,174,130,43,1,0,0.005747126436781609,0,0.9942528735632183
PA337550,SRC,SRC,Lebreton,Patrick,110,104,4,2,0,0.01818181818181818,0,0.9818181818181818
PA337568,SER,SER,Fruteau,Jean-Claude,13,10,3,0,0,0,0,1
PA337568,SRC,SRC,Fruteau,Jean-Claude,110,108,2,0,0,0,0,1
PA337633,NI,NI,Girardin,Annick,50,0,0,0,50,0,1,0
PA337633,RRDP,RRDP,Girardin,Annick,70,48,14,6,2,0.08571428571428572,0.02857142857142857,0.8857142857142857
PA339,SER,SER,Baert,Dominique,18,12,6,0,0,0,0,1
PA339,SRC,SRC,Baert,Dominique,193,131,57,5,0,0.025906735751295335,0,0.9740932642487047
PA340432,SER,SER,Fauré,Alain,28,13,15,0,0,0,0,1
PA340432,SRC,SRC,Fauré,Alain,193,131,62,0,0,0,0,1
PA340755,GDR,GDR,Charroux,Gaby,165,65,79,21,0,0.12727272727272726,0,0.8727272727272727
PA341246,SER,SER,Le Dissez,Viviane,34,14,20,0,0,0,0,1
PA341246,SRC,SRC,Le Dissez,Viviane,213,139,67,7,0,0.03286384976525822,0,0.9671361502347418
PA341339,SER,SER,Langlade,Colette,22,12,10,0,0,0,0,1
PA341339,SRC,SRC,Langlade,Colette,160,131,28,1,0,0.00625,0,0.99375
PA341981,SER,SER,Récalde,Marie,25,13,12,0,0,0,0,1
PA341981,SRC,SRC,Récalde,Marie,142,121,12,9,0,0.06338028169014084,0,0.9366197183098591
PA342332,SER,SER,Beffara,Jean-Marie,19,14,5,0,0,0,0,1
PA342332,SRC,SRC,Beffara,Jean-Marie,211,136,71,4,0,0.018957345971563982,0,0.981042654028436
PA342415,SER,SER,Battistel,Marie-Noëlle,22,11,11,0,0,0,0,1
PA342415,SRC,SRC,Battistel,Marie-Noëlle,232,139,84,9,0,0.03879310344827586,0,0.9612068965517241
PA342539,SER,SER,Delaunay,Florence,29,11,17,1,0,0.034482758620689655,0,0.9655172413793104
PA342539,SRC,SRC,Delaunay,Florence,150,121,22,7,0,0.04666666666666667,0,0.9533333333333334
PA342935,LES-REP,Les Républicains,Dubois,Marianne,63,31,28,4,0,0.06349206349206349,0,0.9365079365079365
PA342935,R-UMP,Rassemblement-UMP,Dubois,Marianne,1,0,1,0,0,0,0,1
PA342935,UMP,UMP,Dubois,Marianne,118,23,87,8,0,0.06779661016949153,0,0.9322033898305084
PA342997,SRC,SRC,Gouget,Jean-Claude,20,20,0,0,0,0,0,1
PA343408,SER,SER,Fournel,Jean-Marc,27,13,14,0,0,0,0,1
PA343408,SRC,SRC,Fournel,Jean-Marc,85,57,27,1,0,0.011764705882352941,0,0.9882352941176471
PA343493,SER,SER,Rouillard,Gwendal,12,9,3,0,0,0,0,1
PA343493,SRC,SRC,Rouillard,Gwendal,143,119,24,0,0,0,0,1
PA343623,LES-REP,Les Républicains,Grommerch,Anne,17,5,10,2,0,0.11764705882352941,0,0.8823529411764706
PA343623,R-UMP,Rassemblement-UMP,Grommerch,Anne,1,0,1,0,0,0,0,1
PA343623,UMP,UMP,Grommerch,Anne,106,14,87,5,0,0.04716981132075472,0,0.9528301886792453
PA344114,SER,SER,Cottel,Jean-Jacques,27,15,12,0,0,0,0,1
PA344114,SRC,SRC,Cottel,Jean-Jacques,168,133,33,2,0,0.011904761904761904,0,0.9880952380952381
PA344242,SER,SER,Kemel,Philippe,25,12,12,1,0,0.04,0,0.96
PA344242,SRC,SRC,Kemel,Philippe,120,108,7,5,0,0.041666666666666664,0,0.9583333333333334
PA344492,LES-REP,Les Républicains,Siré,Fernand,36,14,19,3,0,0.08333333333333333,0,0.9166666666666666
PA344492,UMP,UMP,Siré,Fernand,130,32,91,7,0,0.05384615384615385,0,0.9461538461538461
PA344545,SER,SER,Elkouby,Éric,34,16,18,0,0,0,0,1
PA344776,LES-REP,Les Républicains,Nachury,Dominique,69,32,31,6,0,0.08695652173913043,0,0.9130434782608695
PA344776,UMP,UMP,Nachury,Dominique,155,43,100,12,0,0.07741935483870968,0,0.9225806451612903
PA345619,LES-REP,Les Républicains,Philippe,Édouard,38,13,20,5,0,0.13157894736842105,0,0.868421052631579
PA345619,UMP,UMP,Philippe,Édouard,103,12,82,9,0,0.08737864077669903,0,0.912621359223301
PA345897,UDI,UDI,Richard,Arnaud,228,86,103,39,0,0.17105263157894737,0,0.8289473684210527
PA345937,LES-REP,Les Républicains,Poisson,Jean-Frédéric,70,29,39,2,0,0.02857142857142857,0,0.9714285714285714
PA345937,UMP,UMP,Poisson,Jean-Frédéric,150,41,102,7,0,0.04666666666666667,0,0.9533333333333334
PA345994,SRC,SRC,Drapeau,Jean-Luc,42,42,0,0,0,0,0,1
PA346,LES-REP,Les Républicains,Balkany,Patrick,48,25,21,2,0,0.041666666666666664,0,0.9583333333333334
PA346,UMP,UMP,Balkany,Patrick,104,9,89,6,0,0.057692307692307696,0,0.9423076923076923
PA346170,RRDP,RRDP,Moignard,Jacques,134,106,27,1,0,0.007462686567164179,0,0.9925373134328358
PA346876,LES-REP,Les Républicains,Solère,Thierry,67,31,35,1,0,0.014925373134328358,0,0.9850746268656716
PA346876,UMP,UMP,Solère,Thierry,123,25,87,11,0,0.08943089430894309,0,0.9105691056910569
PA346886,LES-REP,Les Républicains,Lefebvre,Frédéric,40,13,22,5,0,0.125,0,0.875
PA346886,UMP,UMP,Lefebvre,Frédéric,81,17,53,11,0,0.13580246913580246,0,0.8641975308641975
PA356,SER,SER,Bapt,Gérard,34,15,18,1,0,0.029411764705882353,0,0.9705882352941176
PA356,SRC,SRC,Bapt,Gérard,215,144,68,3,0,0.013953488372093023,0,0.986046511627907
PA369,R-UMP,Rassemblement-UMP,Baroin,François,1,0,1,0,0,0,0,1
PA369,UMP,UMP,Baroin,François,80,8,68,4,0,0.05,0,0.95
PA381,SER,SER,Bartolone,Claude,79,0,0,0,79,0,1,0
PA381,SRC,SRC,Bartolone,Claude,1275,0,0,0,1275,0,1,0
PA394,SER,SER,Bataille,Christian,17,12,3,2,0,0.11764705882352941,0,0.8823529411764706
PA394,SRC,SRC,Bataille,Christian,131,111,18,2,0,0.015267175572519083,0,0.9847328244274809
PA405480,SER,SER,Pupponi,François,31,14,17,0,0,0,0,1
PA405480,SRC,SRC,Pupponi,François,170,132,36,2,0,0.011764705882352941,0,0.9882352941176471
PA417099,LES-REP,Les Républicains,Robinet,Arnaud,58,26,28,4,0,0.06896551724137931,0,0.9310344827586207
PA417099,R-UMP,Rassemblement-UMP,Robinet,Arnaud,1,0,1,0,0,0,0,1
PA417099,UMP,UMP,Robinet,Arnaud,124,29,86,9,0,0.07258064516129033,0,0.9274193548387096
PA422119,LES-REP,Les Républicains,Douillet,David,64,37,25,2,0,0.03125,0,0.96875
PA422119,UMP,UMP,Douillet,David,104,14,81,9,0,0.08653846153846154,0,0.9134615384615384
PA441,GDR,GDR,Bello,Huguette,109,60,27,22,0,0.2018348623853211,0,0.7981651376146789
PA508,SER,SER,Biémouret,Gisèle,30,15,15,0,0,0,0,1
PA508,SRC,SRC,Biémouret,Gisèle,217,150,67,0,0,0,0,1
PA536,SER,SER,Blazy,Jean-Pierre,11,7,3,1,0,0.09090909090909091,0,0.9090909090909091
PA536,SRC,SRC,Blazy,Jean-Pierre,137,105,14,18,0,0.13138686131386862,0,0.8686131386861314
PA543,SER,SER,Bloche,Patrick,33,13,19,1,0,0.030303030303030304,0,0.9696969696969697
PA543,SRC,SRC,Bloche,Patrick,150,127,19,4,0,0.02666666666666667,0,0.9733333333333334
PA551,GDR,GDR,Bocquet,Alain,127,48,61,18,0,0.14173228346456693,0,0.8582677165354331
PA560,SER,SER,Boisserie,Daniel,24,13,11,0,0,0,0,1
PA560,SRC,SRC,Boisserie,Daniel,137,118,14,5,0,0.0364963503649635,0,0.9635036496350365
PA563,NI,NI,Bompard,Jacques,178,79,89,10,0,0.056179775280898875,0,0.9438202247191011
PA588,UDI,UDI,Borloo,Jean-Louis,68,14,30,24,0,0.35294117647058826,0,0.6470588235294118
PA588872,ECOLO,Écolo,Duflot,Cécile,120,51,37,19,13,0.15833333333333333,0.10833333333333334,0.7333333333333333
PA588872,NI,NI,Duflot,Cécile,23,6,13,4,0,0.17391304347826086,0,0.8260869565217391
PA588886,SRC,SRC,Le Foll,Stéphane,13,0,0,0,13,0,1,0
PA590031,SER,SER,Arif,Kader,27,14,13,0,0,0,0,1
PA590031,SRC,SRC,Arif,Kader,49,28,7,1,13,0.02040816326530612,0.2653061224489796,0.7142857142857143
PA590032,SER,SER,Hamon,Benoît,16,12,2,2,0,0.125,0,0.875
PA590032,SRC,SRC,Hamon,Benoît,90,53,17,7,13,0.07777777777777778,0.14444444444444443,0.7777777777777778
PA590034,SER,SER,Carlotti,Marie-Arlette,26,13,13,0,0,0,0,1
PA590034,SRC,SRC,Carlotti,Marie-Arlette,121,67,39,2,13,0.01652892561983471,0.10743801652892562,0.8760330578512396
PA605036,LES-REP,Les Républicains,Abad,Damien,54,32,20,2,0,0.037037037037037035,0,0.9629629629629629
PA605036,UMP,UMP,Abad,Damien,115,23,81,11,0,0.09565217391304348,0,0.9043478260869565
PA605069,SER,SER,Bricout,Jean-Louis,42,18,23,1,0,0.023809523809523808,0,0.9761904761904762
PA605069,SRC,SRC,Bricout,Jean-Louis,218,130,75,13,0,0.05963302752293578,0,0.9403669724770642
PA605076,SER,SER,Bechtel,Marie-Françoise,25,10,12,3,0,0.12,0,0.88
PA605076,SRC,SRC,Bechtel,Marie-Françoise,194,107,73,14,0,0.07216494845360824,0,0.9278350515463918
PA605084,RRDP,RRDP,Krabal,Jacques,182,125,32,25,0,0.13736263736263737,0,0.8626373626373627
PA605131,SER,SER,Castaner,Christophe,17,11,6,0,0,0,0,1
PA605131,SRC,SRC,Castaner,Christophe,151,128,23,0,0,0,0,1
PA605143,SER,SER,Berger,Karine,20,14,6,0,0,0,0,1
PA605143,SRC,SRC,Berger,Karine,145,128,15,2,0,0.013793103448275862,0,0.9862068965517241
PA605261,SER,SER,Buis,Sabine,19,12,7,0,0,0,0,1
PA605261,SRC,SRC,Buis,Sabine,147,125,18,4,0,0.027210884353741496,0,0.9727891156462585
PA605278,SER,SER,Léonard,Christophe,25,15,8,2,0,0.08,0,0.92
PA605278,SRC,SRC,Léonard,Christophe,156,115,19,22,0,0.14102564102564102,0,0.8589743589743589
PA605349,SER,SER,Fabre,Marie-Hélène,29,15,14,0,0,0,0,1
PA605349,SRC,SRC,Fabre,Marie-Hélène,191,140,51,0,0,0,0,1
PA605426,SER,SER,Mennucci,Patrick,26,14,12,0,0,0,0,1
PA605426,SRC,SRC,Mennucci,Patrick,175,131,43,1,0,0.005714285714285714,0,0.9942857142857143
PA605518,ECOLO,Écolo,Lambert,François-Michel,154,103,29,22,0,0.14285714285714285,0,0.8571428571428571
PA605518,SER,SER,Lambert,François-Michel,31,16,14,1,0,0.03225806451612903,0,0.967741935483871
PA605518,SRC,SRC,Lambert,François-Michel,2,2,0,0,0,0,0,1
PA605557,SER,SER,Ciot,Jean-David,30,15,15,0,0,0,0,1
PA605557,SRC,SRC,Ciot,Jean-David,150,123,23,4,0,0.02666666666666667,0,0.9733333333333334
PA605606,SRC,SRC,Valter,Clotilde,219,121,73,2,23,0.0091324200913242,0.1050228310502283,0.8858447488584474
PA605625,ECOLO,Écolo,Attard,Isabelle,172,101,52,19,0,0.11046511627906977,0,0.8895348837209303
PA605625,NI,NI,Attard,Isabelle,46,20,23,3,0,0.06521739130434782,0,0.9347826086956522
PA605643,SER,SER,Calmette,Alain,31,16,15,0,0,0,0,1
PA605643,SRC,SRC,Calmette,Alain,220,137,83,0,0,0,0,1
PA605694,RRDP,RRDP,Falorni,Olivier,169,130,21,18,0,0.10650887573964497,0,0.893491124260355
PA605703,SER,SER,Tallard,Suzanne,37,13,22,2,0,0.05405405405405406,0,0.9459459459459459
PA605703,SRC,SRC,Tallard,Suzanne,283,162,102,19,0,0.06713780918727916,0,0.9328621908127208
PA605745,GDR,GDR,Sansu,Nicolas,194,90,83,21,0,0.10824742268041238,0,0.8917525773195877
PA605758,SRC,SRC,Dessus,Sophie,166,124,36,6,0,0.03614457831325301,0,0.963855421686747
PA605782,LES-REP,Les Républicains,Marcangeli,Laurent,33,10,20,3,0,0.09090909090909091,0,0.9090909090909091
PA605782,UMP,UMP,Marcangeli,Laurent,99,14,79,6,0,0.06060606060606061,0,0.9393939393939394
PA605804,SER,SER,Grandguillaume,Laurent,15,11,4,0,0,0,0,1
PA605804,SRC,SRC,Grandguillaume,Laurent,154,127,24,3,0,0.01948051948051948,0,0.9805194805194806
PA605830,SER,SER,Bouziane-Laroussi,Kheira,15,11,4,0,0,0,0,1
PA605830,SRC,SRC,Bouziane-Laroussi,Kheira,197,147,35,15,0,0.07614213197969544,0,0.9238578680203046
PA605888,SER,SER,Le Houerou,Annie,40,17,23,0,0,0,0,1
PA605888,SRC,SRC,Le Houerou,Annie,240,161,77,2,0,0.008333333333333333,0,0.9916666666666667
PA605922,ECOLO,Écolo,Allain,Brigitte,194,113,54,27,0,0.13917525773195877,0,0.8608247422680413
PA605922,NI,NI,Allain,Brigitte,35,29,4,2,0,0.05714285714285714,0,0.9428571428571428
PA605952,SER,SER,Romagnan,Barbara,34,17,14,3,0,0.08823529411764706,0,0.9117647058823529
PA605952,SRC,SRC,Romagnan,Barbara,217,145,47,25,0,0.1152073732718894,0,0.8847926267281107
PA605963,ECOLO,Écolo,Alauzet,Éric,200,136,34,30,0,0.15,0,0.85
PA605963,SER,SER,Alauzet,Éric,42,24,15,3,0,0.07142857142857142,0,0.9285714285714286
PA605991,LES-REP,Les Républicains,Genevard,Annie,72,37,32,3,0,0.041666666666666664,0,0.9583333333333334
PA605991,R-UMP,Rassemblement-UMP,Genevard,Annie,1,0,1,0,0,0,0,1
PA605991,UMP,UMP,Genevard,Annie,170,65,95,10,0,0.058823529411764705,0,0.9411764705882353
PA606030,SER,SER,Nieson,Nathalie,23,12,11,0,0,0,0,1
PA606030,SRC,SRC,Nieson,Nathalie,158,122,36,0,0,0,0,1
PA606040,SER,SER,Destans,Jean-Louis,25,16,9,0,0,0,0,1
PA606040,SRC,SRC,Destans,Jean-Louis,168,132,33,3,0,0.017857142857142856,0,0.9821428571428571
PA606098,LES-REP,Les Républicains,Marleix,Olivier,75,37,36,2,0,0.02666666666666667,0,0.9733333333333334
PA606098,UMP,UMP,Marleix,Olivier,114,21,90,3,0,0.02631578947368421,0,0.9736842105263158
PA606149,SER,SER,Bleunven,Jean-Luc,13,11,2,0,0,0,0,1
PA606149,SRC,SRC,Bleunven,Jean-Luc,181,127,46,8,0,0.04419889502762431,0,0.9558011049723757
PA606161,SER,SER,Guittet,Chantal,40,21,18,1,0,0.025,0,0.975
PA606161,SRC,SRC,Guittet,Chantal,237,149,77,11,0,0.046413502109704644,0,0.9535864978902954
PA606171,SER,SER,Ferrand,Richard,12,9,3,0,0,0,0,1
PA606171,SRC,SRC,Ferrand,Richard,183,129,47,7,0,0.03825136612021858,0,0.9617486338797814
PA606202,SER,SER,Dumas,Françoise,9,6,1,2,0,0.2222222222222222,0,0.7777777777777778
PA606202,SRC,SRC,Dumas,Françoise,184,133,51,0,0,0,0,1
PA606212,NI,NI,Collard,Gilbert,203,76,95,32,0,0.15763546798029557,0,0.8423645320197044
PA606225,NI,NI,Prat,Patrice,2,0,0,2,0,1,0,0
PA606225,SER,SER,Prat,Patrice,5,4,0,1,0,0.2,0,0.8
PA606225,SRC,SRC,Prat,Patrice,120,103,3,14,0,0.11666666666666667,0,0.8833333333333333
PA606230,SER,SER,Verdier,Fabrice,14,10,4,0,0,0,0,1
PA606230,SRC,SRC,Verdier,Fabrice,121,114,7,0,0,0,0,1
PA606258,ECOLO,Écolo,Cavard,Christophe,181,118,27,36,0,0.19889502762430938,0,0.8011049723756906
PA606258,SER,SER,Cavard,Christophe,27,13,12,2,0,0.07407407407407407,0,0.9259259259259259
PA606299,UMP,UMP,Moudenc,Jean-Luc,69,17,43,9,0,0.13043478260869565,0,0.8695652173913043
PA606351,SER,SER,Delga,Carole,11,9,2,0,0,0,0,1
PA606351,SRC,SRC,Delga,Carole,158,83,10,1,64,0.006329113924050633,0.4050632911392405,0.5886075949367089
PA606363,SER,SER,Borgel,Christophe,34,17,17,0,0,0,0,1
PA606363,SRC,SRC,Borgel,Christophe,222,147,75,0,0,0,0,1
PA606375,NI,NI,Poumirol,Émilienne,2,0,2,0,0,0,0,1
PA606375,SRC,SRC,Poumirol,Émilienne,129,99,28,2,0,0.015503875968992248,0,0.9844961240310077
PA606412,SER,SER,Doucet,Sandrine,34,18,16,0,0,0,0,1
PA606412,SRC,SRC,Doucet,Sandrine,182,144,31,7,0,0.038461538461538464,0,0.9615384615384616
PA606478,LES-REP,Les Républicains,Foulon,Yves,45,26,16,3,0,0.06666666666666667,0,0.9333333333333333
PA606478,UMP,UMP,Foulon,Yves,98,8,85,5,0,0.05102040816326531,0,0.9489795918367347
PA606495,SER,SER,Savary,Gilles,24,12,12,0,0,0,0,1
PA606495,SRC,SRC,Savary,Gilles,164,124,39,1,0,0.006097560975609756,0,0.9939024390243902
PA606507,SER,SER,Boudié,Florent,29,15,14,0,0,0,0,1
PA606507,SRC,SRC,Boudié,Florent,178,131,42,5,0,0.028089887640449437,0,0.9719101123595506
