acteur_id,dim1,dim2,nom,prenom,groupe_organe_ref,groupe_code,groupe_libelle,groupe_libelle_court,civilite,trigramme,circonscription_numero,departement,profession,uri_hatvp,groupe_couleur,position_politique,full_name,dim1_raw,dim2_raw,group_members,group_dim1_mean,group_dim2_mean,distance_to_group_center,distance_to_group_label,close_to_group,far_from_group,rank_left_to_right,percentile_left_to_right,ideal_rank_left_to_right,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share,yes_no_votes_with_group_majority,votes_with_group,votes_against_group,group_loyalty_rate,groupe_couleur_dep,position_politique_dep,departement_dep,date_naissance,rank_abstention_in_group,rank_most_loyal_in_group
PA794502,0.0656329133254163,-0.6872978474406596,Taverne,Michaël,PO800520,RN,Rassemblement National,RN,M.,MTE,12.0,Nord,Policier et militaire,https://www.hatvp.fr/pages_nominatives/taverne-michael-24234,#35495E,Opposition,Michaël Taverne,0.0656329133254163,-0.7498237070873917,90,0.09497696331960859,-0.6735986892461625,0.032384258603517735,proche,True,False,13.0,0.14444444444444443,183.0,1010,629,274,107,0,0.1059405940594059,0.0,0.8940594059405941,903,903,0,1.0,#35495E,Opposition,Nord,1979-03-10,4.0,3.0
PA794510,0.4097881625290706,0.26000971633571823,Decodts,Christine,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",13.0,Nord,Ancien cadre,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Christine Decodts,0.4097881625290706,0.2836636985079778,180,0.4749796691166661,0.30203815253062255,0.07756495329818523,proche,True,False,30.0,0.16666666666666666,427.0,1847,591,1243,13,0,0.0070384407146724,0.0,0.9929615592853276,1834,1811,23,0.9874591057797164,#61468F,Majoritaire,Nord,1966-05-19,130.0,145.0
PA794522,0.0805692234175721,-0.4518402262135709,Berteloot,Pierrick,PO800520,RN,Rassemblement National,RN,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",15.0,Nord,Assistant Maitre d'Équipage - Assistant Toutes Catégories,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#35495E,Opposition,Pierrick Berteloot,0.0805692234175721,-0.4929456926022411,90,0.09497696331960859,-0.6735986892461625,0.2222260085940933,intermédiaire,False,False,30.0,0.3333333333333333,203.0,1391,775,349,267,0,0.1919482386772106,0.0,0.8080517613227893,1124,1096,28,0.9750889679715302,#35495E,Opposition,Nord,1999-01-11,75.0,90.0
PA794530,0.0624970355439713,-0.6526116518508283,Marchio,Matthieu,PO800520,RN,Rassemblement National,RN,M.,MMA,16.0,Nord,Cadre administratif et commercial d'entreprise,https://www.hatvp.fr/pages_nominatives/marchio-matthieu-24230,#35495E,Opposition,Matthieu Marchio,0.0624970355439713,-0.7119819884514677,90,0.09497696331960859,-0.6735986892461625,0.03867042082708401,proche,True,False,10.0,0.1111111111111111,180.0,1297,791,276,230,0,0.1773323053199691,0.0,0.8226676946800309,1067,1066,1,0.999062792877226,#35495E,Opposition,Nord,1993-06-08,49.0,6.0
PA794538,0.0922148095385324,-0.6254947837989452,François,Thibaut,PO800520,RN,Rassemblement National,RN,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",17.0,Nord,Cadre de la fonction publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#35495E,Opposition,Thibaut François,0.0922148095385324,-0.6823982052300047,90,0.09497696331960859,-0.6735986892461625,0.04818314241293461,proche,True,False,44.0,0.4888888888888889,217.0,1224,737,251,236,0,0.1928104575163398,0.0,0.8071895424836601,988,985,3,0.9969635627530364,#35495E,Opposition,Nord,1989-12-10,77.0,29.0
PA794562,0.1108770537145422,-0.7306402639256531,Ballard,Philippe,PO800520,RN,Rassemblement National,RN,M.,PBA,2.0,Oise,Ancien journaliste,https://www.hatvp.fr/pages_nominatives/ballard-philippe-24271,#35495E,Opposition,Philippe Ballard,0.1108770537145422,-0.7971091329386772,90,0.09497696331960859,-0.6735986892461625,0.05921616431754896,proche,True,False,70.0,0.7777777777777778,245.0,1395,783,362,250,0,0.1792114695340501,0.0,0.8207885304659498,1145,1140,5,0.9956331877729258,#35495E,Opposition,Oise,1960-11-24,50.0,39.0
PA794570,0.0843760238626382,-0.7603438928045846,Sabatou,Alexandre,PO800520,RN,Rassemblement National,RN,M.,ASA,3.0,Oise,Chef de projets SI,https://www.hatvp.fr/pages_nominatives/sabatou-alexandre-24164,#35495E,Opposition,Alexandre Sabatou,0.0843760238626382,-0.8295150035563231,90,0.09497696331960859,-0.6735986892461625,0.08739056160571596,proche,True,False,34.0,0.37777777777777777,207.0,1190,660,298,232,0,0.1949579831932773,0.0,0.8050420168067227,958,956,2,0.9979123173277662,#35495E,Opposition,Oise,1993-02-18,79.0,17.0
PA794582,0.0837659380328166,-0.6051980611742919,Pfeffer,Kévin,PO800520,RN,Rassemblement National,RN,M.,KPF,6.0,Moselle,Permanent politique,https://www.hatvp.fr/pages_nominatives/pfeffer-kevin-24162,#35495E,Opposition,Kévin Pfeffer,0.0837659380328166,-0.6602550196274104,90,0.09497696331960859,-0.6735986892461625,0.06931329604489651,proche,True,False,33.0,0.36666666666666664,206.0,1369,822,305,242,0,0.1767713659605551,0.0,0.8232286340394448,1127,1123,4,0.9964507542147294,#35495E,Opposition,Moselle,1990-07-09,48.0,31.0
PA794590,0.1411472678232107,-0.7052603160522453,Loubet,Alexandre,PO800520,RN,Rassemblement National,RN,M.,ALB,7.0,Moselle,Cadre d'entreprise,https://www.hatvp.fr/pages_nominatives/loubet-alexandre-24155,#35495E,Opposition,Alexandre Loubet,0.1411472678232107,-0.769420283525008,90,0.09497696331960859,-0.6735986892461625,0.055983529988408186,proche,True,False,83.0,0.9222222222222223,261.0,1336,803,289,244,0,0.1826347305389221,0.0,0.8173652694610778,1092,1087,5,0.9954212454212454,#35495E,Opposition,Moselle,1994-07-07,60.0,41.0
PA794598,0.1672464129087684,-0.7067660416157007,Jacobelli,Laurent,PO800520,RN,Rassemblement National,RN,M.,LJA,8.0,Moselle,"Profession de l'information, des arts et des spectacles",https://www.hatvp.fr/pages_nominatives/jacobelli-laurent-24167,#35495E,Opposition,Laurent Jacobelli,0.1672464129087684,-0.7710629901449264,90,0.09497696331960859,-0.6735986892461625,0.07951695798460365,proche,True,False,89.0,0.9888888888888889,272.0,1460,843,395,222,0,0.1520547945205479,0.0,0.8479452054794521,1236,1233,3,0.9975728155339806,#35495E,Opposition,Moselle,1969-10-13,17.0,19.0
PA794626,-0.0891085946045926,0.06909657932989596,Saint-Huile,Benjamin,PO800532,LIOT,"Libertés, Indépendants, Outre-mer et Territoires",LIOT,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Nord,Chargé de mission,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#F8D434,Opposition,Benjamin Saint-Huile,-0.0891085946045926,0.0753825338652379,21,-0.031208049831521683,0.026608198901140342,0.07181737642435188,proche,True,False,8.0,0.38095238095238093,163.0,897,514,300,83,0,0.092530657748049,0.0,0.907469342251951,790,783,7,0.9911392405063292,#F8D434,Opposition,Nord,1983-05-10,7.0,1.0
PA794638,0.0904161178561501,-0.8187843079760204,Catteau,Victor,PO800520,RN,Rassemblement National,RN,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5.0,Nord,Juriste,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#35495E,Opposition,Victor Catteau,0.0904161178561501,-0.8932719451948689,90,0.09497696331960859,-0.6735986892461625,0.1452572380203934,intermédiaire,False,False,42.0,0.4666666666666667,215.0,2318,1391,532,395,0,0.1704055220017256,0.0,0.8295944779982743,1922,1918,4,0.9979188345473464,#35495E,Opposition,Nord,1995-09-18,38.0,16.0
PA794650,-0.3777176468747367,0.01115331035751201,Tellier,Jean-Marc,PO800502,GDR-NUPES,Gauche démocrate et républicaine - NUPES,GDR - NUPES,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",3.0,Pas-de-Calais,Ancien cadre,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#991414,Opposition,Jean-Marc Tellier,-0.3777176468747367,0.0121679655330041,24,-0.44827714807636426,-0.0031304918608414853,0.07199076479407288,proche,True,False,20.0,0.8333333333333334,121.0,495,316,140,39,0,0.0787878787878787,0.0,0.9212121212121211,455,454,1,0.9978021978021978,#991414,Opposition,Pas-de-Calais,1969-08-23,17.0,5.0
PA794658,0.5296067926594027,0.37737120047581557,Fait,Philippe,PO800538,RE,Renaissance,RE,M.,PFA,4.0,Pas-de-Calais,"Professeur des écoles, instituteur et assimilé",https://www.hatvp.fr/pages_nominatives/fait-philippe-24277,#61468F,Majoritaire,Philippe Fait,0.5296067926594027,0.4117019623187833,180,0.4749796691166661,0.30203815253062255,0.09305477279143803,proche,True,False,140.0,0.7777777777777778,558.0,1473,462,1009,2,0,0.0013577732518669,0.0,0.9986422267481332,1471,1460,11,0.992522093813732,#61468F,Majoritaire,Pas-de-Calais,1969-06-24,36.0,96.0
PA794670,0.0903041756636352,-0.6371465019630914,Parmentier,Caroline,PO800520,RN,Rassemblement National,RN,Mme,CPA,9.0,Pas-de-Calais,Attachée de Presse,https://www.hatvp.fr/pages_nominatives/parmentier-caroline-24247,#35495E,Opposition,Caroline Parmentier,0.0903041756636352,-0.6951099204497034,90,0.09497696331960859,-0.6735986892461625,0.036750468054133775,proche,True,False,41.0,0.45555555555555555,214.0,1016,626,196,194,0,0.1909448818897637,0.0,0.8090551181102362,822,821,1,0.9987834549878344,#35495E,Opposition,Pas-de-Calais,1965-12-16,74.0,10.0
PA794678,0.0898198598184776,-0.6446911977805136,Frappé,Thierry,PO800520,RN,Rassemblement National,RN,M.,TFP,10.0,Pas-de-Calais,Profession libérale,https://www.hatvp.fr/pages_nominatives/frappe-thierry-24232,#35495E,Opposition,Thierry Frappé,0.0898198598184776,-0.7033409833109249,90,0.09497696331960859,-0.6735986892461625,0.029363902658841846,proche,True,False,40.0,0.4444444444444444,213.0,1799,1070,433,296,0,0.1645358532518065,0.0,0.8354641467481935,1503,1495,8,0.9946773120425816,#35495E,Opposition,Pas-de-Calais,1952-05-23,30.0,47.0
PA794686,-0.635384614752533,0.05742315393560567,Maximi,Marianne,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,Mme,MMX,1.0,Puy-de-Dôme,Profession intermédiaire de la santé et du travail social,https://www.hatvp.fr/pages_nominatives/maximi-marianne-24143,#E42313,Opposition,Marianne Maximi,-0.635384614752533,0.0626471366336751,76,-0.7159269462273613,0.07580357204868561,0.0826129949185523,proche,True,False,60.0,0.7894736842105263,60.0,894,625,228,41,0,0.0458612975391498,0.0,0.95413870246085,853,851,2,0.9976553341148886,#E42313,Opposition,Puy-de-Dôme,1985-11-13,33.0,39.0
PA794702,0.3879389140702398,0.17411355906454323,Lingemann,Delphine,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,Mme,DLI,4.0,Puy-de-Dôme,Chef d'entreprise - Enseignante associée université,https://www.hatvp.fr/pages_nominatives/lingemann-delphine-24307,#CE5215,Minoritaire,Delphine Lingemann,0.3879389140702398,0.1899532710572431,54,0.37938093421601815,0.2036192373081055,0.030721719805341084,proche,True,False,31.0,0.5740740740740741,398.0,1558,533,1004,21,0,0.0134788189987163,0.0,0.9865211810012836,1533,1516,17,0.9889106327462492,#CE5215,Minoritaire,Puy-de-Dôme,1972-11-14,29.0,22.0
PA794718,0.0540940541737994,-0.5028286736846096,Engrand,Christine,PO800520,RN,Rassemblement National,RN,Mme,CEN,6.0,Pas-de-Calais,Cadre administratif et commercial d'entreprise,https://www.hatvp.fr/pages_nominatives/engrand-christine-24281,#35495E,Opposition,Christine Engrand,0.0540940541737994,-0.5485727352937518,90,0.09497696331960859,-0.6735986892461625,0.1755955878577748,intermédiaire,False,False,7.0,0.07777777777777778,177.0,761,445,187,129,0,0.1695137976346911,0.0,0.8304862023653088,632,618,14,0.9778481012658228,#35495E,Opposition,Pas-de-Calais,1955-05-07,36.0,89.0
PA794734,0.0751876255840446,-0.6553954012437039,Guiniot,Michel,PO800520,RN,Rassemblement National,RN,M.,MGI,6.0,Oise,Ancien cadre,https://www.hatvp.fr/pages_nominatives/guiniot-michel-24237,#35495E,Opposition,Michel Guiniot,0.0751876255840446,-0.7150189851438639,90,0.09497696331960859,-0.6735986892461625,0.026888242451165733,proche,True,False,25.0,0.2777777777777778,195.0,978,599,209,170,0,0.1738241308793456,0.0,0.8261758691206544,808,802,6,0.9925742574257426,#35495E,Opposition,Oise,1954-11-29,44.0,67.0
PA794762,0.1073019507663539,-0.6588591171309482,Dogor-Such,Sandrine,PO800520,RN,Rassemblement National,RN,Mme,SDO,3.0,Pyrénées-Orientales,Préparatrice en pharmacie,https://www.hatvp.fr/pages_nominatives/dogor-such-sandrine-24201,#35495E,Opposition,Sandrine Dogor-Such,0.1073019507663539,-0.7187978072317582,90,0.09497696331960859,-0.6735986892461625,0.019213544745882563,proche,True,False,65.0,0.7222222222222222,240.0,1557,933,366,258,0,0.1657032755298651,0.0,0.8342967244701349,1299,1289,10,0.9923017705927636,#35495E,Opposition,Pyrénées-Orientales,1970-11-08,32.0,69.0
PA794770,0.0719212116254666,-0.6011837235984286,Martinez,Michèle,PO800520,RN,Rassemblement National,RN,Mme,MMR,4.0,Pyrénées-Orientales,Clerc d'huissier,https://www.hatvp.fr/pages_nominatives/martinez-michele-24163,#35495E,Opposition,Michèle Martinez,0.0719212116254666,-0.6558754838936048,90,0.09497696331960859,-0.6735986892461625,0.07599667713751969,proche,True,False,18.0,0.2,188.0,824,540,188,96,0,0.116504854368932,0.0,0.883495145631068,728,723,5,0.9931318681318682,#35495E,Opposition,Pyrénées-Orientales,1968-06-06,5.0,63.0
PA794778,-0.4680539762041444,0.13240251307245193,Regol,Sandra,PO800526,ECOLO,Écologiste - NUPES,Ecolo - NUPES,Mme,SRE,1.0,Bas-Rhin,(85) - Personne diverse sans activité professionnelle de moins de 60 ans (sauf r,https://www.hatvp.fr/pages_nominatives/regol-sandra-24199,#77AA79,Opposition,Sandra Regol,-0.4680539762041444,0.1444476271086304,23,-0.46809266004100536,0.13204901020372398,0.00035561315700235205,proche,True,False,11.0,0.4782608695652174,94.0,1645,1008,476,161,0,0.0978723404255319,0.0,0.902127659574468,1479,1472,7,0.9952670723461798,#77AA79,Opposition,Bas-Rhin,1978-04-13,22.0,6.0
PA794786,-0.992345891482367,0.1057994889326942,Fernandes,Emmanuel,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,EFE,2.0,Bas-Rhin,Profession intermédiaire administrative et commerciale des entreprises,https://www.hatvp.fr/pages_nominatives/fernandes-emmanuel-24316,#E42313,Opposition,Emmanuel Fernandes,-0.992345891482367,0.1154244339551981,76,-0.7159269462273613,0.07580357204868561,0.2780417024937125,éloigné,False,True,1.0,0.013157894736842105,1.0,2042,1300,600,142,0,0.0695396669931439,0.0,0.930460333006856,1897,1895,2,0.9989457037427516,#E42313,Opposition,Bas-Rhin,1980-08-10,71.0,18.0
PA794798,0.5859503048039179,0.3420188536936023,Buffet,Françoise,PO800538,RE,Renaissance,RE,Mme,FBF,4.0,Bas-Rhin,"Ancien artisan, commerçant, chef d'entreprise",https://www.hatvp.fr/pages_nominatives/buffet-francoise,#61468F,Majoritaire,Françoise Buffet,0.5859503048039179,0.3731334904150984,180,0.4749796691166661,0.30203815253062255,0.11795311971421629,intermédiaire,False,False,170.0,0.9444444444444444,588.0,1421,413,1006,2,0,0.0014074595355383,0.0,0.9985925404644616,1419,1414,5,0.9964763918252292,#61468F,Majoritaire,Bas-Rhin,1953-12-11,38.0,40.0
PA794802,0.530514176332672,0.3084491466491857,Sitzenstuhl,Charles,PO800538,RE,Renaissance,RE,M.,CSI,5.0,Bas-Rhin,Cadre de la fonction publique,https://www.hatvp.fr/pages_nominatives/sitzenstuhl-charles,#61468F,Majoritaire,Charles Sitzenstuhl,0.530514176332672,0.3365098311447914,180,0.4749796691166661,0.30203815253062255,0.055903330288211414,proche,True,False,141.0,0.7833333333333333,559.0,1690,473,1199,18,0,0.0106508875739644,0.0,0.9893491124260356,1672,1661,11,0.993421052631579,#61468F,Majoritaire,Bas-Rhin,1988-12-03,149.0,88.0
PA794810,0.4268218277509993,0.18734617669167564,Morel,Louise,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,Mme,LMO,6.0,Bas-Rhin,Cadre administratif et commercial d'entreprise,https://www.hatvp.fr/pages_nominatives/morel-louise-24139,#CE5215,Minoritaire,Louise Morel,0.4268218277509993,0.2043897056257408,54,0.37938093421601815,0.2036192373081055,0.05015427081738321,proche,True,False,43.0,0.7962962962962963,448.0,1702,516,1156,30,0,0.017626321974148,0.0,0.982373678025852,1668,1631,37,0.9778177458033572,#CE5215,Minoritaire,Bas-Rhin,1995-10-15,40.0,47.0
PA794818,0.3883707577338671,0.18896871125375578,Kochert,Stéphanie,PO800514,HOR,Horizons et apparentés,HOR,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",8.0,Bas-Rhin,Profession intermédiaire de la santé et du travail social,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#32B3CA,Minoritaire,Stéphanie Kochert,0.3883707577338671,0.2061598477624385,32,0.36736835455017997,0.17265580102653022,0.026593457458022853,proche,True,False,21.0,0.65625,400.0,1155,362,790,3,0,0.0025974025974025,0.0,0.9974025974025974,1152,1144,8,0.9930555555555556,#32B3CA,Minoritaire,Bas-Rhin,1975-08-12,3.0,15.0
PA794830,0.2404840375001775,0.2279881246098184,Ott,Hubert,PO800484,DEM,Démocrate (MoDem et Indépendants),Dem,M.,HOT,2.0,Haut-Rhin,"Professeur, profession scientifique",https://www.hatvp.fr/pages_nominatives/ott-hubert-24311,#CE5215,Minoritaire,Hubert Ott,0.2404840375001775,0.2487289919551158,54,0.37938093421601815,0.2036192373081055,0.14101840513072927,intermédiaire,False,False,2.0,0.037037037037037035,313.0,879,270,578,31,0,0.0352673492605233,0.0,0.9647326507394768,847,794,53,0.9374262101534828,#CE5215,Minoritaire,Haut-Rhin,1964-06-06,52.0,53.0
PA794838,0.3881214354394559,0.18429545734535627,Lemaire,Didier,PO800514,HOR,Horizons et apparentés,HOR,M.,DLE,3.0,Haut-Rhin,Employé civil et agent de service de la fonction publique,https://www.hatvp.fr/pages_nominatives/lemaire-didier-24312,#32B3CA,Minoritaire,Didier Lemaire,0.3881214354394559,0.2010614518009128,32,0.36736835455017997,0.17265580102653022,0.023794368359282333,proche,True,False,20.0,0.625,399.0,728,250,475,3,0,0.0041208791208791,0.0,0.9958791208791208,724,723,1,0.9986187845303868,#32B3CA,Minoritaire,Haut-Rhin,1975-07-23,10.0,2.0
PA794846,0.4745717112966002,0.2909497897933769,Goetschy-Bolognese,Charlotte,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",5.0,Haut-Rhin,Chargée de gestion administrative,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Charlotte Goetschy-Bolognese,0.4745717112966002,0.3174184973393256,180,0.4749796691166661,0.30203815253062255,0.011095864895342375,proche,True,False,90.0,0.5,506.0,779,220,557,2,0,0.0025673940949935,0.0,0.9974326059050064,777,776,1,0.9987129987129988,#61468F,Majoritaire,Haut-Rhin,1990-07-21,64.0,16.0
PA794854,-0.3663572879060632,0.08649189736051985,Echaniz,Iñaki,PO800496,SOC,Socialistes et apparentés (membre de l’intergroupe NUPES),SOC,M.,IEC,4.0,Pyrénées-Atlantiques,Cadre de la fonction publique,https://www.hatvp.fr/pages_nominatives/echaniz-iñaki-24343,#DF84B5,Opposition,Iñaki Echaniz,-0.3663572879060632,0.0943603640741601,31,-0.31950661068872815,0.1081142433749919,0.05159953297165074,proche,True,False,4.0,0.12903225806451613,124.0,931,582,276,73,0,0.0784103114930182,0.0,0.9215896885069818,856,849,7,0.991822429906542,#DF84B5,Opposition,Pyrénées-Atlantiques,1993-09-02,16.0,15.0
PA794870,-0.7116885544390901,0.08917842789230941,Ferrer,Sylvie,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,Mme,SFR,1.0,Hautes-Pyrénées,(85) - Personne diverse sans activité professionnelle de moins de 60 ans (sauf r,https://www.hatvp.fr/pages_nominatives/ferrer-sylvie-24213,#E42313,Opposition,Sylvie Ferrer,-0.7116885544390901,0.0972912975698071,76,-0.7159269462273613,0.07580357204868561,0.014030350451382274,proche,True,False,41.0,0.5394736842105263,41.0,1406,954,389,63,0,0.0448079658605974,0.0,0.9551920341394026,1343,1338,5,0.996276991809382,#E42313,Opposition,Hautes-Pyrénées,1967-11-06,32.0,59.0
PA794878,0.4216990191786764,0.23909325682177215,Mournet,Benoit,PO800538,RE,Renaissance,RE,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",2.0,Hautes-Pyrénées,Cadre de la fonction publique,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Benoit Mournet,0.4216990191786764,0.2608443964102152,180,0.4749796691166661,0.30203815253062255,0.08246749392101506,proche,True,False,41.0,0.22777777777777777,442.0,1446,446,965,35,0,0.0242047026279391,0.0,0.9757952973720608,1411,1373,38,0.9730687455705174,#61468F,Majoritaire,Hautes-Pyrénées,1986-01-16,179.0,169.0
PA794886,0.093784184082906,-0.6353102096722119,Blanc,Sophie,PO800520,RN,Rassemblement National,RN,Mme,SBL,1.0,Pyrénées-Orientales,Profession libérale,https://www.hatvp.fr/pages_nominatives/blanc-sophie-19142,#35495E,Opposition,Sophie Blanc,0.093784184082906,-0.6931065743051308,90,0.09497696331960859,-0.6735986892461625,0.03830705405525652,proche,True,False,47.0,0.5222222222222223,220.0,942,542,221,179,0,0.1900212314225053,0.0,0.8099787685774947,763,760,3,0.9960681520314548,#35495E,Opposition,Pyrénées-Orientales,1968-02-20,72.0,35.0
PA794894,0.1103684060402051,-0.7535865166213597,Sabatini,Anaïs,PO800520,RN,Rassemblement National,RN,Mme,ASB,2.0,Pyrénées-Orientales,Avocate,https://www.hatvp.fr/pages_nominatives/sabatini-anais-19137,#35495E,Opposition,Anaïs Sabatini,0.1103684060402051,-0.8221428855164405,90,0.09497696331960859,-0.6735986892461625,0.08145519650228428,proche,True,False,69.0,0.7666666666666667,244.0,1470,832,382,256,0,0.1741496598639455,0.0,0.8258503401360544,1214,1212,2,0.99835255354201,#35495E,Opposition,Pyrénées-Orientales,1990-03-10,46.0,13.0
PA794906,-0.6007654454705128,0.05830846519900423,Amard,Gabriel,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,GAA,6.0,Rhône,Cadre administratif et commercial d'entreprise,https://www.hatvp.fr/pages_nominatives/amard-gabriel-516,#E42313,Opposition,Gabriel Amard,-0.6007654454705128,0.0636129877212635,76,-0.7159269462273613,0.07580357204868561,0.11648283143987953,intermédiaire,False,False,69.0,0.9078947368421053,69.0,907,634,225,48,0,0.0529217199558985,0.0,0.9470782800441014,859,858,1,0.9988358556461,#E42313,Opposition,Rhône,1967-05-05,48.0,21.0
PA794914,0.3231317220861197,0.039661882383305626,Vincendet,Alexandre,PO800508,LR,Les Républicains,LR,M.,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",7.0,Rhône,Elu local,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#4565AD,Opposition,Alexandre Vincendet,0.3231317220861197,0.0432700608469198,63,0.23735003083145131,-0.1011820238444708,0.16491059540250871,intermédiaire,False,False,58.0,0.9206349206349206,340.0,46,16,30,0,0,0.0,0.0,1.0,46,46,0,1.0,#4565AD,Opposition,Rhône,1983-10-06,1.0,1.0
PA794930,0.4581947845737689,0.3100325192464342,Tanzilli,Sarah,PO800538,RE,Renaissance,RE,Mme,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",13.0,Rhône,Cadre administratif,"{'@xmlns:xsi': 'http://www.w3.org/2001/XMLSchema-instance', '@xsi:nil': 'true'}",#61468F,Majoritaire,Sarah Tanzilli,0.4581947845737689,0.3382372486174206,180,0.4749796691166661,0.30203815253062255,0.018591456325561685,proche,True,False,75.0,0.4166666666666667,488.0,928,311,606,11,0,0.011853448275862,0.0,0.988146551724138,917,912,5,0.9945474372955287,#61468F,Majoritaire,Rhône,1985-01-23,156.0,69.0
PA794938,-0.7286125722511635,0.07431028068390191,Boumertit,Idir,PO800490,LFI-NUPES,La France insoumise - Nouvelle Union Populaire écologique et sociale,LFI - NUPES,M.,IBU,14.0,Rhône,Employé administratif d'entreprise,https://www.hatvp.fr/pages_nominatives/boumertit-idir-24344,#E42313,Opposition,Idir Boumertit,-0.7286125722511635,0.0810705436436256,76,-0.7159269462273613,0.07580357204868561,0.012773215206669965,proche,True,False,33.0,0.4342105263157895,33.0,1115,756,303,56,0,0.0502242152466367,0.0,0.9497757847533632,1059,1058,1,0.9990557129367328,#E42313,Opposition,Rhône,1974-10-04,38.0,12.0
PA794946,0.1197388679129868,-0.701691813037217,Villedieu,Antoine,PO800520,RN,Rassemblement National,RN,M.,ANV,1.0,Haute-Saône,Policier,https://www.hatvp.fr/pages_nominatives/villedieu-antoine-24226,#35495E,Opposition,Antoine Villedieu,0.1197388679129868,-0.7655271414622984,90,0.09497696331960859,-0.6735986892461625,0.03744830468033331,proche,True,False,76.0,0.8444444444444444,251.0,1042,564,262,216,0,0.2072936660268714,0.0,0.7927063339731286,826,825,1,0.9987893462469734,#35495E,Opposition,Haute-Saône,1989-03-08,87.0,9.0
PA794954,0.1382119953019564,-0.8842374278330856,Salmon,Emeric,PO800520,RN,Rassemblement National,RN,M.,ESL,2.0,Haute-Saône,Cadre administratif et commercial d'entreprise,https://www.hatvp.fr/pages_nominatives/salmon-emeric-24315,#35495E,Opposition,Emeric Salmon,0.1382119953019564,-0.96467956149167,90,0.09497696331960859,-0.6735986892461625,0.21503010529692057,intermédiaire,False,False,82.0,0.9111111111111111,260.0,2241,1293,585,363,0,0.1619812583668005,0.0,0.8380187416331994,1878,1868,10,0.9946751863684772,#35495E,Opposition,Haute-Saône,1973-11-26,28.0,48.0
