scrutin_id
VTANR5L16V1462
VTANR5L16V1463
VTANR5L16V1464
VTANR5L16V1465
VTANR5L16V1466
VTANR5L16V1467
VTANR5L16V1468
VTANR5L16V1469
VTANR5L16V147
VTANR5L16V1470
VTANR5L16V1471
VTANR5L16V1472
VTANR5L16V1473
VTANR5L16V1474
VTANR5L16V1475
VTANR5L16V1476
VTANR5L16V1477
VTANR5L16V1478
VTANR5L16V1479
VTANR5L16V148
VTANR5L16V1480
VTANR5L16V1481
VTANR5L16V1482
VTANR5L16V1484
VTANR5L16V1485
VTANR5L16V1486
VTANR5L16V1487
VTANR5L16V1489
VTANR5L16V149
VTANR5L16V1490
VTANR5L16V1491
VTANR5L16V1492
VTANR5L16V1493
VTANR5L16V1495
VTANR5L16V1496
VTANR5L16V1498
VTANR5L16V15
VTANR5L16V150
VTANR5L16V1500
VTANR5L16V1501
VTANR5L16V1502
VTANR5L16V1504
VTANR5L16V1505
VTANR5L16V1506
VTANR5L16V1507
VTANR5L16V1508
VTANR5L16V1509
VTANR5L16V151
VTANR5L16V1514
VTANR5L16V152
VTANR5L16V1521
VTANR5L16V1522
VTANR5L16V1523
VTANR5L16V1525
VTANR5L16V1526
VTANR5L16V1527
VTANR5L16V1528
VTANR5L16V1529
VTANR5L16V153
VTANR5L16V1530
VTANR5L16V1532
VTANR5L16V1533
VTANR5L16V1535
VTANR5L16V1536
VTANR5L16V1537
VTANR5L16V1538
VTANR5L16V1539
VTANR5L16V154
VTANR5L16V1540
VTANR5L16V1541
VTANR5L16V1543
VTANR5L16V1544
VTANR5L16V1545
VTANR5L16V1546
VTANR5L16V1547
VTANR5L16V1548
VTANR5L16V155
VTANR5L16V1550
VTANR5L16V1551
VTANR5L16V1552
VTANR5L16V1553
VTANR5L16V1554
VTANR5L16V1555
VTANR5L16V1556
VTANR5L16V1557
VTANR5L16V1558
VTANR5L16V156
VTANR5L16V1560
VTANR5L16V1561
VTANR5L16V1562
VTANR5L16V1566
VTANR5L16V1567
VTANR5L16V1568
VTANR5L16V157
VTANR5L16V1570
VTANR5L16V1571
VTANR5L16V1573
VTANR5L16V1574
VTANR5L16V1576
VTANR5L16V158
VTANR5L16V1581
VTANR5L16V1586
VTANR5L16V1587
VTANR5L16V1589
VTANR5L16V159
VTANR5L16V1591
VTANR5L16V1592
VTANR5L16V1593
VTANR5L16V1594
VTANR5L16V1595
VTANR5L16V1596
VTANR5L16V1597
VTANR5L16V1598
VTANR5L16V1599
VTANR5L16V16
VTANR5L16V160
VTANR5L16V1602
VTANR5L16V1604
VTANR5L16V1607
VTANR5L16V1608
VTANR5L16V161
VTANR5L16V1610
VTANR5L16V1611
VTANR5L16V1612
VTANR5L16V1613
VTANR5L16V1614
VTANR5L16V1615
VTANR5L16V1616
VTANR5L16V1617
VTANR5L16V1618
VTANR5L16V1619
VTANR5L16V162
VTANR5L16V1620
VTANR5L16V1621
VTANR5L16V1623
VTANR5L16V1624
VTANR5L16V1625
VTANR5L16V1627
VTANR5L16V1628
VTANR5L16V1629
VTANR5L16V163
VTANR5L16V1630
VTANR5L16V1631
VTANR5L16V1634
VTANR5L16V1637
VTANR5L16V1639
VTANR5L16V164
VTANR5L16V1640
VTANR5L16V1641
VTANR5L16V1642
VTANR5L16V1643
VTANR5L16V1644
VTANR5L16V165
VTANR5L16V1653
VTANR5L16V1654
VTANR5L16V1655
VTANR5L16V1656
VTANR5L16V1657
VTANR5L16V1658
VTANR5L16V1659
VTANR5L16V166
VTANR5L16V1660
VTANR5L16V1661
VTANR5L16V1662
VTANR5L16V1664
VTANR5L16V1666
VTANR5L16V1667
VTANR5L16V1668
VTANR5L16V1669
VTANR5L16V167
VTANR5L16V1670
VTANR5L16V1671
VTANR5L16V1672
VTANR5L16V1674
VTANR5L16V1677
VTANR5L16V1679
VTANR5L16V168
VTANR5L16V1680
VTANR5L16V1681
VTANR5L16V1684
VTANR5L16V1685
VTANR5L16V1686
VTANR5L16V1688
VTANR5L16V169
VTANR5L16V1692
VTANR5L16V1694
VTANR5L16V1695
VTANR5L16V1697
VTANR5L16V1698
VTANR5L16V17
VTANR5L16V170
VTANR5L16V1700
VTANR5L16V1701
VTANR5L16V1702
VTANR5L16V1707
VTANR5L16V171
VTANR5L16V1715
VTANR5L16V1716
VTANR5L16V1717
VTANR5L16V1718
VTANR5L16V1719
VTANR5L16V172
VTANR5L16V1725
VTANR5L16V173
VTANR5L16V1733
VTANR5L16V174
VTANR5L16V1743
VTANR5L16V1744
VTANR5L16V1745
VTANR5L16V1746
VTANR5L16V1747
VTANR5L16V1748
VTANR5L16V1749
VTANR5L16V175
VTANR5L16V1750
VTANR5L16V1751
VTANR5L16V1752
VTANR5L16V1753
VTANR5L16V1754
VTANR5L16V1755
VTANR5L16V1756
VTANR5L16V1757
VTANR5L16V1758
VTANR5L16V1759
VTANR5L16V176
VTANR5L16V1760
VTANR5L16V1761
VTANR5L16V1762
VTANR5L16V1763
VTANR5L16V1765
VTANR5L16V1767
VTANR5L16V1768
VTANR5L16V1769
VTANR5L16V177
VTANR5L16V1770
VTANR5L16V1771
VTANR5L16V1772
VTANR5L16V1773
VTANR5L16V1774
VTANR5L16V1775
VTANR5L16V1776
VTANR5L16V1777
VTANR5L16V1778
VTANR5L16V1779
VTANR5L16V178
VTANR5L16V1780
VTANR5L16V1781
VTANR5L16V1782
VTANR5L16V1783
VTANR5L16V1784
VTANR5L16V1785
VTANR5L16V1786
VTANR5L16V1789
VTANR5L16V179
VTANR5L16V1790
VTANR5L16V1792
VTANR5L16V1793
VTANR5L16V1794
VTANR5L16V1795
VTANR5L16V1798
VTANR5L16V1799
VTANR5L16V18
VTANR5L16V180
VTANR5L16V1802
VTANR5L16V1803
VTANR5L16V1804
VTANR5L16V1806
VTANR5L16V1808
VTANR5L16V1809
VTANR5L16V181
VTANR5L16V1810
VTANR5L16V1811
VTANR5L16V1812
VTANR5L16V1813
VTANR5L16V1814
VTANR5L16V1815
VTANR5L16V1816
VTANR5L16V1817
VTANR5L16V1818
VTANR5L16V1819
VTANR5L16V182
VTANR5L16V1820
VTANR5L16V1827
VTANR5L16V1828
VTANR5L16V1829
VTANR5L16V1830
VTANR5L16V1831
VTANR5L16V1832
VTANR5L16V1833
VTANR5L16V1835
VTANR5L16V1836
VTANR5L16V1837
VTANR5L16V1838
VTANR5L16V184
VTANR5L16V1840
VTANR5L16V1841
VTANR5L16V1845
VTANR5L16V185
VTANR5L16V1853
VTANR5L16V1855
VTANR5L16V1856
VTANR5L16V1857
VTANR5L16V1859
VTANR5L16V186
VTANR5L16V1860
VTANR5L16V1861
VTANR5L16V1862
VTANR5L16V1863
VTANR5L16V1864
VTANR5L16V1865
VTANR5L16V1866
VTANR5L16V1867
VTANR5L16V187
VTANR5L16V1870
VTANR5L16V1873
VTANR5L16V1875
VTANR5L16V1877
VTANR5L16V1878
VTANR5L16V1882
VTANR5L16V1883
VTANR5L16V1884
VTANR5L16V1885
VTANR5L16V1887
VTANR5L16V1888
VTANR5L16V1889
VTANR5L16V189
VTANR5L16V1890
VTANR5L16V1891
VTANR5L16V1892
VTANR5L16V1893
VTANR5L16V1895
VTANR5L16V1897
VTANR5L16V1898
VTANR5L16V1899
VTANR5L16V19
VTANR5L16V190
VTANR5L16V1900
VTANR5L16V1901
VTANR5L16V1902
VTANR5L16V1903
VTANR5L16V1904
VTANR5L16V1905
VTANR5L16V1906
VTANR5L16V1907
VTANR5L16V1909
VTANR5L16V191
VTANR5L16V1914
VTANR5L16V1915
VTANR5L16V1916
VTANR5L16V1917
VTANR5L16V1918
VTANR5L16V1919
VTANR5L16V192
VTANR5L16V1920
VTANR5L16V1922
VTANR5L16V1924
VTANR5L16V1925
VTANR5L16V1926
VTANR5L16V1927
VTANR5L16V1928
VTANR5L16V1929
VTANR5L16V193
VTANR5L16V1930
VTANR5L16V1931
VTANR5L16V1932
VTANR5L16V1934
VTANR5L16V1935
VTANR5L16V1936
VTANR5L16V1937
VTANR5L16V194
VTANR5L16V1940
VTANR5L16V1941
VTANR5L16V1943
VTANR5L16V1944
VTANR5L16V1946
VTANR5L16V1947
VTANR5L16V1949
VTANR5L16V195
VTANR5L16V1950
VTANR5L16V1951
VTANR5L16V1952
VTANR5L16V1953
VTANR5L16V1954
VTANR5L16V1955
VTANR5L16V1956
VTANR5L16V1957
VTANR5L16V1958
VTANR5L16V1959
VTANR5L16V196
VTANR5L16V1960
VTANR5L16V1961
VTANR5L16V1963
VTANR5L16V1964
VTANR5L16V1965
VTANR5L16V1966
VTANR5L16V1967
VTANR5L16V1968
VTANR5L16V1969
VTANR5L16V197
VTANR5L16V1970
VTANR5L16V1971
VTANR5L16V1972
VTANR5L16V1973
VTANR5L16V1974
VTANR5L16V1975
VTANR5L16V1976
VTANR5L16V1977
VTANR5L16V1978
VTANR5L16V1979
VTANR5L16V198
VTANR5L16V1980
VTANR5L16V1981
VTANR5L16V1982
VTANR5L16V1983
VTANR5L16V1984
VTANR5L16V1985
VTANR5L16V1986
VTANR5L16V1987
VTANR5L16V1989
VTANR5L16V199
VTANR5L16V1990
VTANR5L16V1991
VTANR5L16V1994
VTANR5L16V1995
VTANR5L16V1998
VTANR5L16V1999
VTANR5L16V2
VTANR5L16V20
VTANR5L16V200
VTANR5L16V2001
VTANR5L16V2002
VTANR5L16V2004
VTANR5L16V2005
VTANR5L16V2006
VTANR5L16V2007
VTANR5L16V2008
VTANR5L16V2009
VTANR5L16V201
VTANR5L16V2010
VTANR5L16V2011
VTANR5L16V2012
VTANR5L16V2013
VTANR5L16V2014
VTANR5L16V2015
VTANR5L16V2016
VTANR5L16V2017
VTANR5L16V2018
VTANR5L16V2019
VTANR5L16V202
VTANR5L16V2020
VTANR5L16V2021
VTANR5L16V2022
VTANR5L16V2023
VTANR5L16V2024
VTANR5L16V2025
VTANR5L16V2026
VTANR5L16V2027
VTANR5L16V2028
VTANR5L16V2029
VTANR5L16V203
VTANR5L16V2030
VTANR5L16V2031
VTANR5L16V2032
VTANR5L16V2033
VTANR5L16V2035
VTANR5L16V2036
VTANR5L16V2037
VTANR5L16V2038
VTANR5L16V2039
VTANR5L16V204
VTANR5L16V2040
VTANR5L16V2041
VTANR5L16V2042
VTANR5L16V2043
VTANR5L16V2044
VTANR5L16V2045
VTANR5L16V2047
VTANR5L16V2048
VTANR5L16V205
VTANR5L16V2050
VTANR5L16V2051
VTANR5L16V2052
VTANR5L16V2053
VTANR5L16V2055
VTANR5L16V2056
VTANR5L16V2057
VTANR5L16V2058
VTANR5L16V2059
VTANR5L16V206
VTANR5L16V2060
VTANR5L16V2061
VTANR5L16V2062
VTANR5L16V2063
VTANR5L16V2064
VTANR5L16V2065
VTANR5L16V2066
VTANR5L16V2067
VTANR5L16V2068
VTANR5L16V2069
VTANR5L16V207
VTANR5L16V2070
VTANR5L16V2071
VTANR5L16V2072
VTANR5L16V2073
VTANR5L16V2074
VTANR5L16V2076
VTANR5L16V2077
VTANR5L16V2078
VTANR5L16V2079
VTANR5L16V208
VTANR5L16V2080
VTANR5L16V2081
VTANR5L16V2082
VTANR5L16V2083
VTANR5L16V2084
VTANR5L16V2085
VTANR5L16V2086
VTANR5L16V2087
VTANR5L16V2088
VTANR5L16V209
VTANR5L16V2090
VTANR5L16V2091
VTANR5L16V2092
VTANR5L16V2093
VTANR5L16V2094
VTANR5L16V2095
VTANR5L16V2097
VTANR5L16V2099
VTANR5L16V21
VTANR5L16V210
VTANR5L16V2101
VTANR5L16V2102
VTANR5L16V2104
VTANR5L16V2107
VTANR5L16V2108
VTANR5L16V2109
VTANR5L16V211
VTANR5L16V2110
VTANR5L16V2111
VTANR5L16V2112
VTANR5L16V2113
VTANR5L16V2114
VTANR5L16V2115
VTANR5L16V2116
VTANR5L16V2117
VTANR5L16V2119
VTANR5L16V212
VTANR5L16V2120
VTANR5L16V2121
VTANR5L16V2122
VTANR5L16V2123
VTANR5L16V2124
VTANR5L16V2125
VTANR5L16V2126
VTANR5L16V2127
VTANR5L16V2128
VTANR5L16V2129
VTANR5L16V213
VTANR5L16V2130
VTANR5L16V2131
VTANR5L16V2132
VTANR5L16V2133
VTANR5L16V2134
VTANR5L16V2137
VTANR5L16V2138
VTANR5L16V2139
VTANR5L16V214
VTANR5L16V2140
VTANR5L16V2141
VTANR5L16V2142
VTANR5L16V2143
VTANR5L16V2144
VTANR5L16V2145
VTANR5L16V2146
VTANR5L16V2148
VTANR5L16V2149
VTANR5L16V215
VTANR5L16V2150
VTANR5L16V2151
VTANR5L16V2152
VTANR5L16V2153
VTANR5L16V2154
VTANR5L16V2156
VTANR5L16V2157
VTANR5L16V2158
VTANR5L16V2159
VTANR5L16V216
VTANR5L16V2160
VTANR5L16V2161
VTANR5L16V2162
VTANR5L16V2163
VTANR5L16V2164
VTANR5L16V2165
VTANR5L16V2166
VTANR5L16V2167
VTANR5L16V2168
VTANR5L16V2169
VTANR5L16V217
VTANR5L16V2170
VTANR5L16V2171
VTANR5L16V2172
VTANR5L16V2173
VTANR5L16V2174
VTANR5L16V2175
VTANR5L16V2176
VTANR5L16V2177
VTANR5L16V2178
VTANR5L16V2179
VTANR5L16V218
VTANR5L16V2181
VTANR5L16V2182
VTANR5L16V2184
VTANR5L16V2185
VTANR5L16V2186
VTANR5L16V2187
VTANR5L16V2188
VTANR5L16V2189
VTANR5L16V219
VTANR5L16V2190
VTANR5L16V2191
VTANR5L16V2192
VTANR5L16V2193
VTANR5L16V2194
VTANR5L16V2195
VTANR5L16V2196
VTANR5L16V2197
VTANR5L16V2198
VTANR5L16V2199
VTANR5L16V22
VTANR5L16V220
VTANR5L16V2200
VTANR5L16V2201
VTANR5L16V2202
VTANR5L16V2203
VTANR5L16V2204
VTANR5L16V2205
VTANR5L16V2206
VTANR5L16V2207
VTANR5L16V2208
VTANR5L16V2209
VTANR5L16V221
VTANR5L16V2210
VTANR5L16V2211
VTANR5L16V2212
VTANR5L16V2213
VTANR5L16V2214
VTANR5L16V2215
VTANR5L16V2216
VTANR5L16V2217
VTANR5L16V2218
VTANR5L16V2219
VTANR5L16V222
VTANR5L16V2220
VTANR5L16V2221
VTANR5L16V2222
VTANR5L16V2223
VTANR5L16V2224
VTANR5L16V2225
VTANR5L16V2228
VTANR5L16V2230
VTANR5L16V2234
VTANR5L16V2235
VTANR5L16V2236
VTANR5L16V2237
VTANR5L16V2238
VTANR5L16V2239
VTANR5L16V224
VTANR5L16V2240
VTANR5L16V2241
VTANR5L16V2242
VTANR5L16V2243
VTANR5L16V2245
VTANR5L16V2246
VTANR5L16V2247
VTANR5L16V2248
VTANR5L16V2249
VTANR5L16V2250
VTANR5L16V2251
VTANR5L16V2252
VTANR5L16V2253
VTANR5L16V2254
VTANR5L16V2256
VTANR5L16V2257
VTANR5L16V2258
VTANR5L16V2261
VTANR5L16V2262
VTANR5L16V2264
VTANR5L16V2265
VTANR5L16V2266
VTANR5L16V2267
VTANR5L16V2268
VTANR5L16V227
VTANR5L16V2272
VTANR5L16V2273
VTANR5L16V2274
VTANR5L16V2275
VTANR5L16V2276
VTANR5L16V2277
VTANR5L16V2278
VTANR5L16V2279
VTANR5L16V2280
VTANR5L16V2281
VTANR5L16V2283
VTANR5L16V2284
VTANR5L16V2285
VTANR5L16V2286
VTANR5L16V2287
VTANR5L16V2288
VTANR5L16V2289
VTANR5L16V2290
VTANR5L16V2291
VTANR5L16V2292
VTANR5L16V2293
VTANR5L16V2295
VTANR5L16V2296
VTANR5L16V2297
VTANR5L16V2298
VTANR5L16V2299
VTANR5L16V23
VTANR5L16V2300
VTANR5L16V2301
VTANR5L16V2302
VTANR5L16V2303
VTANR5L16V2304
VTANR5L16V2305
VTANR5L16V2307
VTANR5L16V2308
VTANR5L16V2309
VTANR5L16V2312
VTANR5L16V2313
VTANR5L16V2314
VTANR5L16V2315
VTANR5L16V2316
VTANR5L16V2317
VTANR5L16V2318
VTANR5L16V2319
VTANR5L16V2324
VTANR5L16V2325
VTANR5L16V2327
VTANR5L16V2328
VTANR5L16V2329
VTANR5L16V2330
VTANR5L16V2331
VTANR5L16V2333
VTANR5L16V2334
VTANR5L16V2335
VTANR5L16V2337
VTANR5L16V2338
VTANR5L16V234
VTANR5L16V2341
VTANR5L16V2343
VTANR5L16V2344
VTANR5L16V2345
VTANR5L16V2346
VTANR5L16V2347
VTANR5L16V2348
VTANR5L16V2349
VTANR5L16V235
VTANR5L16V2350
VTANR5L16V2351
VTANR5L16V2352
VTANR5L16V2353
VTANR5L16V2354
VTANR5L16V2355
VTANR5L16V2356
VTANR5L16V2357
VTANR5L16V2358
VTANR5L16V2359
VTANR5L16V236
VTANR5L16V2360
VTANR5L16V2361
VTANR5L16V2362
VTANR5L16V2363
VTANR5L16V2364
VTANR5L16V2365
VTANR5L16V2367
VTANR5L16V2368
VTANR5L16V2369
VTANR5L16V237
VTANR5L16V2371
VTANR5L16V2373
VTANR5L16V2374
VTANR5L16V2375
VTANR5L16V2376
VTANR5L16V2377
VTANR5L16V2378
VTANR5L16V2379
VTANR5L16V238
VTANR5L16V2380
VTANR5L16V2382
VTANR5L16V2383
VTANR5L16V2384
VTANR5L16V2385
VTANR5L16V2388
VTANR5L16V239
VTANR5L16V2392
VTANR5L16V2393
VTANR5L16V2394
VTANR5L16V2395
VTANR5L16V2396
VTANR5L16V2397
VTANR5L16V2398
VTANR5L16V2399
VTANR5L16V24
VTANR5L16V240
VTANR5L16V2400
VTANR5L16V2401
VTANR5L16V2402
VTANR5L16V2403
VTANR5L16V2405
VTANR5L16V2406
VTANR5L16V2407
VTANR5L16V2408
VTANR5L16V2409
VTANR5L16V241
VTANR5L16V2410
VTANR5L16V2411
VTANR5L16V2412
VTANR5L16V2413
VTANR5L16V2415
VTANR5L16V2416
VTANR5L16V2417
VTANR5L16V2418
VTANR5L16V2419
VTANR5L16V242
VTANR5L16V2421
VTANR5L16V2422
VTANR5L16V2423
VTANR5L16V2424
VTANR5L16V2425
VTANR5L16V2426
VTANR5L16V2427
VTANR5L16V2428
VTANR5L16V243
VTANR5L16V2430
VTANR5L16V2431
VTANR5L16V2432
VTANR5L16V2433
VTANR5L16V2434
VTANR5L16V2435
VTANR5L16V2436
VTANR5L16V2437
VTANR5L16V2438
VTANR5L16V2439
VTANR5L16V244
VTANR5L16V2440
VTANR5L16V2441
VTANR5L16V2442
VTANR5L16V2443
VTANR5L16V2444
